Time,AmplitudeBandWidth,AmplitudeMean,NumberOverload,NumberUnderloads,StabilizationTime
2018-04-11 18:19:38,7.417,2.098,0,0,3214
2018-04-11 18:19:46,0.726,0.402,0,0,3339
2018-04-11 18:19:57,6.061,2.092,0,0,3167
2018-04-11 18:20:10,0.716,0.298,0,0,3261
2018-04-11 18:20:14,0.638,0.578,0,0,3011
2018-04-11 18:21:10,5.036,2.102,0,0,3167
2018-04-11 18:21:22,5.081,1.952,0,0,3323
2018-04-11 18:21:35,4.719,1.904,0,0,4072
2018-04-11 18:21:47,0.841,0.496,0,0,3167
2018-04-11 18:21:59,7.212,2.18,0,0,3214
2018-04-11 18:22:02,18.418,7.834,0,0,3011
2018-04-11 18:22:58,5.068,2.3,0,0,3261
2018-04-11 18:23:10,5.718,2.132,0,0,3167
2018-04-11 18:23:23,0.153,0.074,0,0,3230
2018-04-11 18:23:35,6.566,2.022,0,0,3214
2018-04-11 18:23:47,0.856,0.414,0,0,3214
2018-04-11 18:23:59,4.033,1.744,0,0,3167
2018-04-11 18:24:12,0.776,0.326,0,0,3230
2018-04-11 18:24:24,5.43,1.77,0,0,3136
2018-04-11 18:24:36,0.261,0.124,0,0,3214
2018-04-11 18:24:48,1.076,0.664,0,0,4088
2018-04-11 18:24:59,1.059,0.482,0,0,3214
2018-04-11 18:25:12,4.532,1.948,0,0,3199
2018-04-11 18:25:24,3.965,1.71,0,0,3199
2018-04-11 18:25:36,0.948,0.512,0,0,3370
2018-04-11 18:25:48,6.054,2.338,0,0,3183
2018-04-11 18:26:01,6.022,2.206,0,0,3152
2018-04-11 18:26:13,0.604,0.268,0,0,3230
2018-04-11 18:26:25,6.473,2.246,0,0,3214
2018-04-11 18:26:36,0.239,0.104,0,0,3199
2018-04-11 18:26:48,0.861,0.51,0,0,3167
2018-04-11 18:27:01,0.427,0.198,0,0,3230
2018-04-11 18:27:13,0.123,0.06,0,0,3183
2018-04-11 18:27:25,0.211,0.104,0,0,3199
2018-04-11 18:27:37,0.861,0.472,0,0,3214
2018-04-11 18:27:50,0.181,0.104,0,0,3167
2018-04-11 18:28:02,0.919,0.42,0,0,3167
2018-04-11 18:28:14,0.422,0.21,0,0,3214
2018-04-11 18:28:26,0.46,0.202,0,0,3370
2018-04-11 18:28:38,0.194,0.088,0,0,3167
2018-04-11 18:28:50,0.576,0.312,0,0,3121
2018-04-11 18:29:02,0.173,0.082,0,0,3214
2018-04-11 18:29:14,0.122,0.058,0,0,3386
2018-04-11 18:29:26,0.796,0.526,0,0,3167
2018-04-11 18:29:40,4.087,1.772,0,0,4057
2018-04-11 18:29:51,0.765,0.436,0,0,3370
2018-04-11 18:30:03,7.046,2.104,0,0,3167
2018-04-11 18:30:15,0.595,0.362,0,0,3167
2018-04-11 18:30:27,5.962,2.284,0,0,4057
2018-04-11 18:30:40,0.669,0.388,0,0,3230
2018-04-11 18:30:43,0.273,0.28,0,0,3011
2018-04-11 18:31:40,1.72,0.688,0,0,4088
2018-04-11 18:32:39,5.371,1.932,0,0,3167
2018-04-11 18:32:52,5.33,1.86,0,0,3152
2018-04-11 18:33:04,5.217,2.2,0,0,3339
2018-04-11 18:33:16,7.466,2.326,0,0,3386
2018-04-11 18:33:27,0.632,0.306,0,0,3214
2018-04-11 18:33:40,0.451,0.242,0,0,3230
2018-04-11 18:33:52,6.125,2.318,0,0,3370
2018-04-11 18:34:52,5.23,2.094,0,0,3167
2018-04-11 18:35:04,1.037,0.558,0,0,3339
2018-04-11 18:35:16,5.337,1.758,0,0,3183
2018-04-11 18:35:29,4.812,1.882,0,0,3199
2018-04-11 18:35:41,6.565,2.468,0,0,3776
2018-04-11 18:36:41,5.242,2.078,0,0,3167
2018-04-11 18:36:44,3.021,2.148,0,0,3011
2018-04-11 18:37:31,0.693,0.426,0,0,3027
2018-04-11 18:37:41,5.17,2.126,0,0,3370
2018-04-11 18:37:53,7.422,2.46,0,0,3355
2018-04-11 18:38:06,6.543,2.276,0,0,3167
2018-04-11 18:38:17,4.954,2.208,0,0,3370
2018-04-11 18:38:30,5.743,2.066,0,0,4041
2018-04-11 18:39:29,7.293,2.198,0,0,3167
2018-04-11 18:39:41,7.039,2.25,0,0,3199
2018-04-11 18:39:54,5.981,2.17,0,0,3183
2018-04-11 18:39:57,2.507,2.024,0,0,3011
2018-04-11 18:40:55,5.279,2.146,0,0,4228
2018-04-11 18:41:06,0.496,0.29,0,0,3386
2018-04-11 18:41:18,7.728,2.354,0,0,3183
2018-04-11 18:41:30,4.573,2.078,0,0,3386
2018-04-11 18:41:42,7.349,2.144,0,0,3167
2018-04-11 18:41:54,0.426,0.194,0,0,3355
2018-04-11 18:42:06,7.148,2.194,0,0,3199
2018-04-11 18:42:19,4.691,1.99,0,0,3230
2018-04-11 18:42:32,5.994,2.022,0,0,4369
2018-04-11 18:42:43,0.455,0.262,0,0,3183
2018-04-11 18:42:55,4.113,1.804,0,0,3167
2018-04-11 18:43:08,5.441,2.368,0,0,3355
2018-04-11 18:43:19,6.828,2.004,0,0,3214
2018-04-11 18:43:31,1.259,0.686,0,0,3167
2018-04-11 18:43:43,5.95,2.01,0,0,3167
2018-04-11 18:43:55,0.6,0.25,0,0,3199
2018-04-11 18:44:08,6.655,2.2,0,0,3386
2018-04-11 18:45:09,6.812,2.13,0,0,4072
2018-04-11 18:46:08,5.096,2.1,0,0,3386
2018-04-11 18:46:20,5.059,2.238,0,0,3245
2018-04-11 18:46:32,6.585,2.178,0,0,3355
2018-04-11 18:46:45,5.697,2.224,0,0,3199
2018-04-11 18:46:58,5.928,1.982,0,0,4259
2018-04-11 18:47:09,0.693,0.404,0,0,3183
2018-04-11 18:47:20,7.61,2.278,0,0,3167
2018-04-11 18:47:32,5.722,2.06,0,0,3167
2018-04-11 18:47:45,5.649,2.306,0,0,3386
2018-04-11 18:47:57,4.593,1.992,0,0,3339
2018-04-11 18:48:09,5.561,2.046,0,0,3214
2018-04-11 18:48:21,5.435,2.076,0,0,3386
2018-04-11 18:48:35,6.125,2.166,0,0,4072
2018-04-11 18:48:46,0.614,0.368,0,0,3245
2018-04-11 18:48:58,0.352,0.19,0,0,4088
2018-04-11 18:49:10,0.778,0.454,0,0,3167
2018-04-11 18:49:22,4.342,1.98,0,0,4041
2018-04-11 18:49:34,0.653,0.374,0,0,3214
2018-04-11 18:49:46,4.318,1.872,0,0,3183
2018-04-11 18:49:58,4.854,2.01,0,0,3183
2018-04-11 18:50:11,0.279,0.12,0,0,3167
2018-04-11 18:50:23,5.179,2.298,0,0,3370
2018-04-11 18:50:35,5.23,1.954,0,0,3136
2018-04-11 18:50:47,5.342,2.27,0,0,3370
2018-04-11 18:50:59,0.198,0.096,0,0,3183
2018-04-11 18:51:03,2.667,2.17,0,0,3011
2018-04-11 18:51:59,7.075,2.114,0,0,3199
2018-04-11 18:52:11,7.469,2.218,0,0,3199
2018-04-11 18:52:23,5.836,1.828,0,0,3370
2018-04-11 18:53:24,5.236,2.166,0,0,4057
2018-04-11 18:53:36,0.722,0.418,0,0,3230
2018-04-11 18:53:48,4.92,1.996,0,0,3199
2018-04-11 18:53:59,5.765,2.374,0,0,3167
2018-04-11 18:54:11,7.551,2.288,0,0,3183
2018-04-11 18:54:24,5.496,2.186,0,0,3199
2018-04-11 18:54:36,5.594,2.208,0,0,3167
2018-04-11 18:54:48,0.325,0.156,0,0,3370
2018-04-11 18:55:00,0.512,0.282,0,0,3386
2018-04-11 18:55:13,5.188,2.096,0,0,3370
2018-04-11 18:55:25,6.078,2.186,0,0,3245
2018-04-11 18:55:37,0.573,0.258,0,0,3183
2018-04-11 18:55:49,5.11,2.082,0,0,3214
2018-04-11 18:56:02,0.284,0.128,0,0,3214
2018-04-11 18:56:14,5.875,2.052,0,0,4010
2018-04-11 18:56:25,0.828,0.484,0,0,3245
2018-04-11 18:56:37,4.843,1.99,0,0,3214
2018-04-11 18:56:49,0.292,0.124,0,0,3339
2018-04-11 18:57:02,0.277,0.128,0,0,3167
2018-04-11 18:57:05,1.984,1.638,0,0,3011
2018-04-11 18:58:00,4.158,2.3,0,0,3027
2018-04-11 18:58:14,0.64,0.376,0,0,3214
2018-04-11 18:58:26,5.876,2.046,0,0,3183
2018-04-11 18:58:39,5.551,2.246,0,0,3230
2018-04-11 18:58:50,0.958,0.454,0,0,3214
2018-04-11 18:59:02,5.283,1.904,0,0,3167
2018-04-11 18:59:14,0.757,0.318,0,0,3214
2018-04-11 18:59:17,1.423,1.046,0,0,3027
2018-04-11 19:00:15,1.764,0.912,0,0,3261
2018-04-11 19:00:27,5.687,1.996,0,0,3214
2018-04-11 19:00:39,7.328,2.084,0,0,3355
2018-04-11 19:00:51,4.109,1.902,0,0,3355
2018-04-11 19:01:02,0.244,0.112,0,0,3167
2018-04-11 19:01:15,5.225,1.972,0,0,3152
2018-04-11 19:01:27,5.3,2.002,0,0,3167
2018-04-11 19:01:39,5.21,2.15,0,0,3214
2018-04-11 19:01:51,7.326,2.418,0,0,3199
2018-04-11 19:02:04,0.699,0.31,0,0,3214
2018-04-11 19:02:17,5.535,2.306,0,0,4072
2018-04-11 19:02:28,0.805,0.46,0,0,3183
2018-04-11 19:02:40,6.022,2.166,0,0,4057
2018-04-11 19:02:53,0.902,0.5,0,0,3199
2018-04-11 19:03:05,0.374,0.172,0,0,4057
2018-04-11 19:04:04,7.47,2.254,0,0,3214
2018-04-11 19:04:16,0.629,0.27,0,0,3214
2018-04-11 19:04:28,5.167,2.068,0,0,3183
2018-04-11 19:04:41,4.981,2.01,0,0,3152
2018-04-11 19:04:53,4.934,1.852,0,0,3183
2018-04-11 19:05:05,7.197,2.502,0,0,3167
2018-04-11 19:05:17,5.646,2.302,0,0,3183
2018-04-11 19:05:30,6.095,2.304,0,0,3199
2018-04-11 19:05:42,4.953,2.014,0,0,3167
2018-04-11 19:05:53,5.513,2.226,0,0,3167
2018-04-11 19:06:05,7.491,2.384,0,0,3152
2018-04-11 19:06:17,5.985,2.424,0,0,3152
2018-04-11 19:06:30,5.715,2.12,0,0,3370
2018-04-11 19:06:42,0.43,0.2,0,0,3152
2018-04-11 19:06:54,0.37,0.158,0,0,3152
2018-04-11 19:07:06,5.25,1.884,0,0,3199
2018-04-11 19:07:19,0.953,0.544,0,0,3214
2018-04-11 19:07:31,4.902,2.014,0,0,3152
2018-04-11 19:07:42,0.836,0.382,0,0,3214
2018-04-11 19:07:55,6.835,2.324,0,0,4088
2018-04-11 19:08:06,0.727,0.412,0,0,3183
2018-04-11 19:08:19,0.396,0.178,0,0,3214
2018-04-11 19:08:31,5.159,1.866,0,0,3199
2018-04-11 19:08:43,0.255,0.112,0,0,3199
2018-04-11 19:08:55,0.433,0.212,0,0,3121
2018-04-11 19:08:59,2.972,2.438,0,0,3027
2018-04-11 19:09:53,0.686,0.42,0,0,3245
2018-04-11 19:10:08,1.76,0.808,0,0,3230
2018-04-11 19:10:20,5.946,2.122,0,0,3183
2018-04-11 19:10:32,4.82,2.012,0,0,3214
2018-04-11 19:10:43,7.347,2.07,0,0,3167
2018-04-11 19:10:57,4.799,1.956,0,0,3214
2018-04-11 19:11:08,5.799,1.924,0,0,3167
2018-04-11 19:11:20,1.676,1.074,0,0,3183
2018-04-11 19:11:32,7.3,2.218,0,0,3167
2018-04-11 19:11:44,5.13,1.872,0,0,3199
2018-04-11 19:11:57,0.263,0.116,0,0,3214
2018-04-11 19:12:09,5.348,2.004,0,0,3167
2018-04-11 19:12:21,5.971,2.062,0,0,3121
2018-04-11 19:12:33,5.062,1.878,0,0,3183
2018-04-11 19:12:46,0.244,0.11,0,0,3167
2018-04-11 19:12:58,7.267,2.202,0,0,3183
2018-04-11 19:13:10,6.013,2.174,0,0,3152
2018-04-11 19:13:22,4.73,2.016,0,0,3214
2018-04-11 19:13:33,0.301,0.138,0,0,3183
2018-04-11 19:13:46,5.044,2.138,0,0,3167
2018-04-11 19:13:58,0.322,0.146,0,0,3167
2018-04-11 19:14:10,0.192,0.09,0,0,3199
2018-04-11 19:14:22,4.856,1.978,0,0,3121
2018-04-11 19:14:35,0.116,0.068,0,0,3167
2018-04-11 19:14:47,0.214,0.098,0,0,3339
2018-04-11 19:14:59,5.957,2.06,0,0,3167
2018-04-11 19:15:11,5.51,2.056,0,0,3167
2018-04-11 19:15:23,5.372,2.166,0,0,3386
2018-04-11 19:15:35,6.246,2.124,0,0,3339
2018-04-11 19:15:47,5.544,1.798,0,0,3183
2018-04-11 19:15:59,0.205,0.092,0,0,3167
2018-04-11 19:16:12,0.144,0.09,0,0,3355
2018-04-11 19:16:25,7.295,2.268,0,0,4041
2018-04-11 19:16:36,0.81,0.47,0,0,3355
2018-04-11 19:16:48,5.938,2.184,0,0,4072
2018-04-11 19:17:48,5.38,2.218,0,0,3199
2018-04-11 19:17:51,1.58,1.29,0,0,3011
2018-04-11 19:18:35,0.834,0.498,0,0,3011
2018-04-11 19:18:46,0.177,0.126,0,0,3074
2018-04-11 19:19:00,0.356,0.236,0,0,4774
2018-04-11 19:19:12,0.202,0.098,0,0,3386
2018-04-11 19:19:26,0.428,0.172,0,0,4525
2018-04-11 19:19:37,0.5,0.298,0,0,4088
2018-04-11 19:19:49,0.859,0.5,0,0,3261
2018-04-11 19:20:00,0.469,0.208,0,0,3167
2018-04-11 19:20:13,1.22,0.598,0,0,4072
2018-04-11 19:20:26,0.863,0.506,0,0,4493
2018-04-11 19:20:39,0.82,0.344,0,0,4493
2018-04-11 19:20:50,0.518,0.28,0,0,4103
2018-04-11 19:21:01,0.731,0.424,0,0,3214
2018-04-11 19:21:14,0.857,0.428,0,0,4088
2018-04-11 19:21:27,0.854,0.492,0,0,4103
2018-04-11 19:21:38,0.804,0.472,0,0,3199
2018-04-11 19:21:50,0.244,0.116,0,0,3199
2018-04-11 19:22:01,0.526,0.234,0,0,3167
2018-04-11 19:22:15,0.278,0.13,0,0,3370
2018-04-11 19:22:26,0.336,0.148,0,0,3167
2018-04-11 19:22:29,2.916,2.308,0,0,3011
2018-04-11 19:23:26,1.006,0.572,0,0,3230
2018-04-11 19:23:38,1.006,0.572,0,0,3167
2018-04-11 19:23:39,0.636,0.268,0,0,3167
2018-04-11 19:23:52,0.579,0.282,0,0,4462
2018-04-11 19:24:04,1.697,0.696,0,0,4415
2018-04-11 19:24:15,0.523,0.302,0,0,3386
2018-04-11 19:24:28,0.502,0.21,0,0,4088
2018-04-11 19:24:39,0.84,0.476,0,0,3417
2018-04-11 19:24:52,0.186,0.1,0,0,4431
2018-04-11 19:25:05,0.653,0.346,0,0,4478
2018-04-11 19:25:15,0.486,0.286,0,0,3183
2018-04-11 19:25:27,4.725,1.96,0,0,3199
2018-04-11 19:25:41,5.278,2.19,0,0,4088
2018-04-11 19:25:53,0.899,0.532,0,0,5913
2018-04-11 19:26:03,0.582,0.288,0,0,3183
2018-04-11 19:26:16,0.854,0.468,0,0,4088
2018-04-11 19:26:29,0.649,0.396,0,0,4384
2018-04-11 19:26:40,0.543,0.296,0,0,3199
2018-04-11 19:26:53,0.267,0.122,0,0,4478
2018-04-11 19:27:05,0.847,0.35,0,0,3370
2018-04-11 19:27:17,0.153,0.1,0,0,3261
2018-04-11 19:27:28,4.692,2.012,0,0,3183
2018-04-11 19:27:32,1.498,1.108,0,0,3011
2018-04-11 19:28:29,5.224,2.168,0,0,3386
2018-04-11 19:28:41,0.472,0.2,0,0,3386
2018-04-11 19:28:53,0.302,0.136,0,0,3199
2018-04-11 19:29:05,0.678,0.288,0,0,4103
2018-04-11 19:29:17,0.844,0.504,0,0,3183
2018-04-11 19:29:30,0.484,0.2,0,0,4462
2018-04-11 19:29:42,0.558,0.314,0,0,4072
2018-04-11 19:29:55,0.753,0.438,0,0,4103
2018-04-11 19:30:06,0.908,0.496,0,0,3214
2018-04-11 19:30:19,0.469,0.194,0,0,4447
2018-04-11 19:30:31,0.499,0.284,0,0,4088
2018-04-11 19:30:42,0.825,0.474,0,0,3230
2018-04-11 19:30:54,0.401,0.168,0,0,3214
2018-04-11 19:30:57,1.767,1.962,0,0,3011
2018-04-11 19:31:54,5.202,2.24,0,0,3370
2018-04-11 19:32:07,0.564,0.236,0,0,4462
2018-04-11 19:32:19,0.665,0.322,0,0,4525
2018-04-11 19:32:32,0.521,0.282,0,0,4088
2018-04-11 19:32:43,0.687,0.4,0,0,3386
2018-04-11 19:33:43,5.251,2.216,0,0,4072
2018-04-11 19:33:55,0.344,0.212,0,0,4805
2018-04-11 19:34:07,0.202,0.1,0,0,3183
2018-04-11 19:34:19,0.359,0.15,0,0,3386
2018-04-11 19:34:31,0.202,0.104,0,0,3199
2018-04-11 19:34:45,0.13,0.078,0,0,4509
2018-04-11 19:34:56,0.413,0.252,0,0,3386
2018-04-11 19:35:09,0.824,0.37,0,0,4509
2018-04-11 19:35:19,0.458,0.274,0,0,3245
2018-04-11 19:35:32,5.789,2.22,0,0,3214
2018-04-11 19:35:45,0.141,0.084,0,0,4462
2018-04-11 19:35:56,0.602,0.308,0,0,3230
2018-04-11 19:36:09,0.143,0.096,0,0,4478
2018-04-11 19:36:22,0.54,0.33,0,0,4415
2018-04-11 19:36:33,0.546,0.312,0,0,4088
2018-04-11 19:36:46,0.823,0.476,0,0,4462
2018-04-11 19:36:58,0.491,0.29,0,0,4493
2018-04-11 19:37:09,0.807,0.312,0,0,3417
2018-04-11 19:37:22,5.273,2.156,0,0,4103
2018-04-11 19:37:33,0.79,0.468,0,0,3401
2018-04-11 19:37:45,0.377,0.158,0,0,4072
2018-04-11 19:37:58,0.632,0.362,0,0,3370
2018-04-11 19:38:09,0.311,0.134,0,0,3199
2018-04-11 19:38:13,2.583,1.918,0,0,3011
2018-04-11 19:39:09,0.497,0.268,0,0,3199
2018-04-11 19:39:23,0.201,0.098,0,0,4478
2018-04-11 19:39:34,0.416,0.232,0,0,3386
2018-04-11 19:39:45,0.416,0.232,0,0,3214
2018-04-11 19:39:46,0.652,0.316,0,0,3214
2018-04-11 19:39:59,0.842,0.476,0,0,4509
2018-04-11 19:40:10,0.537,0.29,0,0,3214
2018-04-11 19:40:22,0.361,0.152,0,0,3386
2018-04-11 19:40:34,5.928,2.458,0,0,3417
2018-04-11 19:40:46,0.295,0.134,0,0,3214
2018-04-11 19:40:58,0.206,0.11,0,0,3183
2018-04-11 19:41:11,0.776,0.394,0,0,3355
2018-04-11 19:41:23,0.187,0.09,0,0,4103
2018-04-11 19:41:34,0.668,0.38,0,0,3308
2018-04-11 19:41:47,0.3,0.138,0,0,3214
2018-04-11 19:41:59,4.702,1.954,0,0,3230
2018-04-11 19:42:11,0.145,0.092,0,0,3245
2018-04-11 19:42:24,0.871,0.464,0,0,3214
2018-04-11 19:42:35,0.508,0.212,0,0,3199
2018-04-11 19:42:47,0.643,0.288,0,0,3230
2018-04-11 19:43:00,0.135,0.086,0,0,4103
2018-04-11 19:43:12,0.957,0.492,0,0,3230
2018-04-11 19:43:25,0.467,0.198,0,0,4088
2018-04-11 19:43:36,0.79,0.466,0,0,3214
2018-04-11 19:43:49,0.541,0.236,0,0,3214
2018-04-11 19:44:00,4.669,2.0,0,0,3230
2018-04-11 19:44:04,1.237,0.908,0,0,3011
2018-04-11 19:45:00,5.212,2.164,0,0,3167
2018-04-11 19:45:12,0.838,0.364,0,0,3370
2018-04-11 19:45:26,0.377,0.168,0,0,4103
2018-04-11 19:45:38,0.724,0.416,0,0,4509
2018-04-11 19:45:50,0.568,0.33,0,0,4540
2018-04-11 19:46:49,0.212,0.142,0,0,3245
2018-04-11 19:47:02,0.255,0.11,0,0,4415
2018-04-11 19:47:13,0.746,0.33,0,0,3386
2018-04-11 19:47:25,0.132,0.088,0,0,3230
2018-04-11 19:47:37,0.258,0.114,0,0,3386
2018-04-11 19:47:50,0.439,0.192,0,0,4478
2018-04-11 19:48:03,0.379,0.23,0,0,4525
2018-04-11 19:49:02,0.271,0.142,0,0,3261
2018-04-11 19:49:13,0.781,0.33,0,0,3199
2018-04-11 19:49:25,0.349,0.15,0,0,3199
2018-04-11 19:49:38,0.139,0.082,0,0,3214
2018-04-11 19:49:51,0.783,0.372,0,0,4088
2018-04-11 19:50:03,0.923,0.492,0,0,3230
2018-04-11 19:50:14,0.361,0.156,0,0,3183
2018-04-11 19:50:26,0.396,0.164,0,0,3417
2018-04-11 19:50:38,0.443,0.194,0,0,3121
2018-04-11 19:50:41,1.566,1.346,0,0,3027
2018-04-11 19:51:39,5.177,2.158,0,0,3183
2018-04-11 19:51:52,0.219,0.104,0,0,4478
2018-04-11 19:52:04,0.716,0.33,0,0,4509
2018-04-11 19:52:14,0.458,0.266,0,0,3199
2018-04-11 19:52:27,0.21,0.094,0,0,3230
2018-04-11 19:52:40,0.3,0.136,0,0,4478
2018-04-11 19:52:51,1.759,0.716,0,0,3386
2018-04-11 19:53:05,0.352,0.144,0,0,4478
2018-04-11 19:53:16,0.535,0.31,0,0,3401
2018-04-11 19:53:29,0.51,0.222,0,0,4509
2018-04-11 19:53:39,0.386,0.23,0,0,3214
2018-04-11 19:53:44,1.919,1.55,0,0,3011
2018-04-11 19:54:40,5.007,2.166,0,0,3401
2018-04-11 19:54:52,0.309,0.14,0,0,3230
2018-04-11 19:55:04,0.509,0.206,0,0,3183
2018-04-11 19:55:16,0.144,0.086,0,0,3230
2018-04-11 19:55:28,0.543,0.23,0,0,3386
2018-04-11 19:55:40,0.325,0.144,0,0,3370
2018-04-11 19:55:53,0.22,0.11,0,0,3230
2018-04-11 19:56:06,0.137,0.076,0,0,4415
2018-04-11 19:56:18,0.537,0.296,0,0,4088
2018-04-11 19:56:29,0.802,0.47,0,0,3214
2018-04-11 19:56:41,0.545,0.238,0,0,3386
2018-04-11 19:56:53,4.751,2.016,0,0,3214
2018-04-11 19:57:06,0.335,0.136,0,0,4088
2018-04-11 19:57:18,0.951,0.514,0,0,3214
2018-04-11 19:57:30,0.226,0.12,0,0,3199
2018-04-11 19:57:42,0.658,0.304,0,0,4119
2018-04-11 19:57:55,0.783,0.464,0,0,4415
2018-04-11 19:58:07,0.964,0.42,0,0,4400
2018-04-11 19:58:19,0.546,0.312,0,0,4103
2018-04-11 19:58:30,0.812,0.47,0,0,3386
2018-04-11 19:58:43,0.29,0.132,0,0,3183
2018-04-11 19:58:55,0.75,0.384,0,0,3230
2018-04-11 19:59:08,5.154,2.136,0,0,4447
2018-04-11 19:59:20,0.526,0.31,0,0,3417
2018-04-11 19:59:31,0.183,0.094,0,0,3230
2018-04-11 19:59:43,0.649,0.288,0,0,3401
2018-04-11 19:59:55,0.285,0.13,0,0,3183
2018-04-11 20:00:08,4.681,1.968,0,0,3261
2018-04-11 20:00:20,5.782,2.086,0,0,4103
2018-04-11 20:00:31,0.781,0.448,0,0,3277
2018-04-11 20:00:45,0.859,0.428,0,0,4447
2018-04-11 20:00:56,0.758,0.372,0,0,3183
2018-04-11 20:01:09,0.457,0.198,0,0,4119
2018-04-11 20:02:09,5.264,2.206,0,0,3199
2018-04-11 20:02:20,0.945,0.498,0,0,3214
2018-04-11 20:02:32,0.175,0.12,0,0,3386
2018-04-11 20:02:45,0.129,0.086,0,0,4088
2018-04-11 20:02:58,0.88,0.478,0,0,4384
2018-04-11 20:03:57,5.206,2.158,0,0,4088
