Time,AmplitudeBandWidth,AmplitudeMean,NumberOverload,NumberUnderloads,StabilizationTime
2018-04-11 20:04:56,0.512,0.208,0,0,3183
2018-04-11 20:05:10,0.253,0.122,0,0,4088
2018-04-11 20:05:21,0.361,0.238,0,0,4743
2018-04-11 20:05:33,0.138,0.084,0,0,3386
2018-04-11 20:05:45,0.628,0.314,0,0,3230
2018-04-11 20:05:58,0.201,0.096,0,0,4057
2018-04-11 20:06:10,0.904,0.54,0,0,4415
2018-04-11 20:06:21,0.904,0.54,0,0,3214
2018-04-11 20:06:22,0.444,0.268,0,0,3214
2018-04-11 20:06:35,0.697,0.312,0,0,4462
2018-04-11 20:06:47,0.505,0.294,0,0,4525
2018-04-11 20:06:58,0.491,0.266,0,0,3386
2018-04-11 20:07:10,0.299,0.12,0,0,3199
2018-04-11 20:07:22,0.327,0.142,0,0,3230
2018-04-11 20:07:36,0.8,0.408,0,0,4447
2018-04-11 20:07:47,0.528,0.304,0,0,4088
2018-04-11 20:07:59,0.845,0.504,0,0,4072
2018-04-11 20:08:12,0.65,0.386,0,0,4088
2018-04-11 20:08:24,0.345,0.22,0,0,5819
2018-04-11 20:08:35,0.536,0.318,0,0,3339
2018-04-11 20:08:49,0.176,0.092,0,0,4493
2018-04-11 20:09:00,0.574,0.328,0,0,4415
2018-04-11 20:09:12,0.574,0.334,0,0,4462
2018-04-11 20:09:24,0.52,0.292,0,0,4509
2018-04-11 20:09:36,0.557,0.302,0,0,4088
2018-04-11 20:09:47,0.557,0.482,0,0,4088
2018-04-11 20:09:48,0.823,0.482,0,0,3245
2018-04-11 20:10:00,0.428,0.182,0,0,4103
2018-04-11 20:10:12,0.714,0.416,0,0,3386
2018-04-11 20:10:25,0.365,0.158,0,0,4447
2018-04-11 20:10:36,0.573,0.336,0,0,3230
2018-04-11 20:10:50,7.764,2.458,0,0,4478
2018-04-11 20:11:01,0.59,0.356,0,0,3417
2018-04-11 20:11:12,0.337,0.144,0,0,3136
2018-04-11 20:11:24,0.701,0.352,0,0,3386
2018-04-11 20:11:37,0.393,0.162,0,0,3386
2018-04-11 20:11:49,0.144,0.09,0,0,3386
2018-04-11 20:12:01,0.19,0.092,0,0,3245
2018-04-11 20:12:14,0.163,0.08,0,0,4478
2018-04-11 20:12:26,0.581,0.314,0,0,3183
2018-04-11 20:12:39,0.202,0.112,0,0,4525
2018-04-11 20:12:49,0.574,0.302,0,0,3245
2018-04-11 20:13:01,0.345,0.148,0,0,3230
2018-04-11 20:13:13,0.194,0.108,0,0,3386
2018-04-11 20:13:26,0.366,0.152,0,0,3386
2018-04-11 20:13:38,0.505,0.208,0,0,3230
2018-04-11 20:13:50,4.872,2.08,0,0,3214
2018-04-11 20:14:03,0.148,0.096,0,0,4072
2018-04-11 20:14:14,0.838,0.478,0,0,3230
2018-04-11 20:14:28,0.162,0.104,0,0,4431
2018-04-11 20:14:40,0.575,0.326,0,0,4462
2018-04-11 20:14:52,0.532,0.31,0,0,4088
2018-04-11 20:15:02,0.764,0.446,0,0,3199
2018-04-11 20:15:15,0.178,0.106,0,0,3167
2018-04-11 20:15:28,0.583,0.266,0,0,4072
2018-04-11 20:16:27,5.198,2.18,0,0,3199
2018-04-11 20:16:40,0.17,0.096,0,0,3230
2018-04-11 20:16:52,0.142,0.086,0,0,4447
2018-04-11 20:17:03,0.582,0.354,0,0,3214
2018-04-11 20:17:17,0.204,0.102,0,0,4415
2018-04-11 20:17:28,0.572,0.324,0,0,3245
2018-04-11 20:17:41,0.262,0.11,0,0,4103
2018-04-11 20:18:40,7.523,2.256,0,0,3214
2018-04-11 20:18:52,0.438,0.184,0,0,3214
2018-04-11 20:19:05,0.352,0.144,0,0,4462
2018-04-11 20:19:17,0.533,0.288,0,0,3214
2018-04-11 20:19:28,0.527,0.24,0,0,3230
2018-04-11 20:19:41,0.527,0.24,0,0,4447
2018-04-11 20:19:42,0.133,0.086,0,0,4447
2018-04-11 20:19:52,0.562,0.312,0,0,3370
2018-04-11 20:20:04,0.22,0.11,0,0,3183
2018-04-11 20:20:18,0.593,0.242,0,0,4119
2018-04-11 20:20:29,0.744,0.426,0,0,3214
2018-04-11 20:20:41,0.432,0.204,0,0,4072
2018-04-11 20:20:54,0.867,0.5,0,0,4119
2018-04-11 20:21:05,1.018,0.514,0,0,3230
2018-04-11 20:21:17,0.493,0.202,0,0,3199
2018-04-11 20:21:30,0.314,0.146,0,0,3199
2018-04-11 20:21:43,0.401,0.178,0,0,4478
2018-04-11 20:21:55,0.512,0.292,0,0,4462
2018-04-11 20:22:08,0.543,0.318,0,0,4478
2018-04-11 20:22:20,0.568,0.332,0,0,4384
2018-04-11 20:22:30,0.576,0.324,0,0,3230
2018-04-11 20:22:42,0.389,0.158,0,0,3230
2018-04-11 20:22:45,0.495,0.518,0,0,3011
2018-04-11 20:23:43,5.298,2.29,0,0,4072
2018-04-11 20:23:55,0.358,0.236,0,0,4587
2018-04-11 20:24:07,0.28,0.124,0,0,3214
2018-04-11 20:24:10,1.731,1.654,0,0,3011
2018-04-11 20:25:06,6.229,2.586,0,0,3386
2018-04-11 20:25:19,4.734,2.09,0,0,3183
2018-04-11 20:25:31,0.433,0.18,0,0,3386
2018-04-11 20:26:32,0.306,0.216,0,0,5835
2018-04-11 20:26:43,0.89,0.516,0,0,3214
2018-04-11 20:26:55,0.323,0.136,0,0,3245
2018-04-11 20:27:08,0.334,0.138,0,0,4103
2018-04-11 20:27:19,0.386,0.238,0,0,4603
2018-04-11 20:27:32,0.194,0.1,0,0,3386
2018-04-11 20:27:44,0.166,0.092,0,0,4103
2018-04-11 20:27:56,0.805,0.466,0,0,3339
2018-04-11 20:28:09,0.403,0.166,0,0,4431
2018-04-11 20:28:20,0.697,0.344,0,0,3230
2018-04-11 20:28:32,0.223,0.106,0,0,3214
2018-04-11 20:28:45,0.191,0.09,0,0,4119
2018-04-11 20:28:57,0.858,0.502,0,0,3386
2018-04-11 20:29:08,0.279,0.12,0,0,3214
2018-04-11 20:29:21,0.161,0.08,0,0,3183
2018-04-11 20:29:33,0.33,0.138,0,0,3417
2018-04-11 20:29:45,0.122,0.066,0,0,3230
2018-04-11 20:29:57,0.154,0.1,0,0,3245
2018-04-11 20:30:10,0.339,0.146,0,0,4478
2018-04-11 20:31:10,0.934,0.364,0,0,3386
2018-04-11 20:31:22,0.246,0.12,0,0,3214
2018-04-11 20:31:34,4.89,2.116,0,0,4088
2018-04-11 20:31:46,0.88,0.506,0,0,4447
2018-04-11 20:31:58,0.497,0.294,0,0,3214
2018-04-11 20:32:10,0.246,0.124,0,0,3214
2018-04-11 20:32:22,0.132,0.086,0,0,3230
2018-04-11 20:32:35,0.202,0.104,0,0,3401
2018-04-11 20:32:46,0.158,0.09,0,0,3214
2018-04-11 20:32:58,0.31,0.126,0,0,3245
2018-04-11 20:33:10,4.642,2.034,0,0,3199
2018-04-11 20:33:24,0.171,0.1,0,0,4088
2018-04-11 20:33:35,0.924,0.504,0,0,3214
2018-04-11 20:33:38,0.871,0.698,0,0,3027
2018-04-11 20:34:36,0.28,0.178,0,0,4509
2018-04-11 20:34:48,0.519,0.294,0,0,4088
2018-04-11 20:34:59,0.952,0.546,0,0,3214
2018-04-11 20:35:11,0.155,0.072,0,0,4072
2018-04-11 20:35:24,0.155,0.432,0,0,4072
2018-04-11 20:35:25,0.745,0.432,0,0,4462
2018-04-11 20:35:35,0.562,0.312,0,0,3183
2018-04-11 20:35:47,0.227,0.102,0,0,3167
2018-04-11 20:36:01,0.124,0.074,0,0,4088
2018-04-11 20:36:12,0.826,0.494,0,0,3401
2018-04-11 20:37:12,6.697,2.244,0,0,3401
2018-04-11 20:37:25,0.153,0.09,0,0,4431
2018-04-11 20:37:36,0.605,0.352,0,0,3230
2018-04-11 20:37:39,1.31,1.032,0,0,3011
2018-04-11 20:38:36,0.411,0.26,0,0,3261
2018-04-11 20:38:39,2.781,2.366,0,0,3011
2018-04-11 20:39:34,0.197,0.138,0,0,3011
2018-04-11 20:39:48,0.508,0.296,0,0,3230
2018-04-11 20:40:01,0.301,0.13,0,0,3386
2018-04-11 20:40:12,0.368,0.152,0,0,3183
2018-04-11 20:40:25,0.479,0.212,0,0,4462
2018-04-11 20:40:36,0.57,0.308,0,0,3214
2018-04-11 20:40:49,1.789,1.12,0,0,3230
2018-04-11 20:41:02,0.36,0.152,0,0,4447
2018-04-11 20:41:13,0.595,0.34,0,0,3230
2018-04-11 20:41:27,0.456,0.19,0,0,4415
2018-04-11 20:41:38,0.656,0.374,0,0,3386
2018-04-11 20:41:50,0.324,0.136,0,0,4431
2018-04-11 20:42:02,0.6,0.348,0,0,4088
2018-04-11 20:42:15,0.804,0.476,0,0,4462
2018-04-11 20:42:27,0.622,0.356,0,0,4415
2018-04-11 20:42:39,0.578,0.308,0,0,4088
2018-04-11 20:42:51,0.85,0.472,0,0,3386
2018-04-11 20:43:03,0.174,0.118,0,0,4119
2018-04-11 20:43:14,0.915,0.532,0,0,3230
2018-04-11 20:43:27,0.371,0.152,0,0,4415
2018-04-11 20:43:39,0.54,0.312,0,0,3386
2018-04-11 20:43:52,0.276,0.116,0,0,4072
2018-04-11 20:44:03,0.893,0.512,0,0,3214
2018-04-11 20:44:15,0.469,0.212,0,0,3214
2018-04-11 20:44:28,0.269,0.124,0,0,3386
2018-04-11 20:44:41,0.573,0.242,0,0,4478
2018-04-11 20:44:51,0.55,0.322,0,0,3370
2018-04-11 20:45:03,0.497,0.204,0,0,3199
2018-04-11 20:45:17,0.353,0.162,0,0,4525
2018-04-11 20:46:16,5.408,2.246,0,0,3261
2018-04-11 20:46:28,0.366,0.152,0,0,3386
2018-04-11 20:46:40,0.349,0.148,0,0,3386
2018-04-11 20:46:52,0.126,0.08,0,0,3386
2018-04-11 20:47:06,1.684,1.022,0,0,4478
2018-04-11 20:47:17,0.538,0.298,0,0,3199
2018-04-11 20:47:29,0.336,0.136,0,0,3401
2018-04-11 20:47:40,0.37,0.154,0,0,3199
2018-04-11 20:47:53,0.3,0.124,0,0,3230
2018-04-11 20:48:05,4.705,2.082,0,0,3386
2018-04-11 20:48:17,0.328,0.142,0,0,3230
2018-04-11 20:48:29,0.278,0.116,0,0,3214
2018-04-11 20:48:43,0.429,0.18,0,0,4462
2018-04-11 20:48:54,0.632,0.364,0,0,3417
2018-04-11 20:49:05,0.436,0.182,0,0,3214
2018-04-11 20:49:18,0.177,0.102,0,0,3214
2018-04-11 20:49:30,0.376,0.162,0,0,3199
2018-04-11 20:49:42,0.529,0.206,0,0,3214
2018-04-11 20:49:54,0.144,0.088,0,0,3199
2018-04-11 20:50:07,4.898,2.11,0,0,3417
2018-04-11 20:50:19,0.267,0.114,0,0,3401
2018-04-11 20:51:18,5.231,2.174,0,0,3214
2018-04-11 20:51:32,0.292,0.128,0,0,4088
2018-04-11 20:51:44,0.87,0.506,0,0,4493
2018-04-11 20:51:55,0.542,0.326,0,0,3401
2018-04-11 20:52:07,0.156,0.084,0,0,3386
2018-04-11 20:52:21,0.398,0.168,0,0,4540
2018-04-11 20:52:31,0.551,0.322,0,0,3386
2018-04-11 20:52:43,0.189,0.1,0,0,3230
2018-04-11 20:52:55,0.458,0.196,0,0,3386
2018-04-11 20:53:08,0.501,0.202,0,0,3199
2018-04-11 20:53:20,0.291,0.126,0,0,3401
2018-04-11 20:53:32,0.206,0.108,0,0,3230
2018-04-11 20:53:44,0.668,0.284,0,0,3199
2018-04-11 20:53:47,2.107,1.982,0,0,3011
2018-04-11 20:54:44,5.331,2.34,0,0,3261
2018-04-11 20:55:30,0.603,0.332,0,0,3011
2018-04-11 20:55:42,0.101,0.08,0,0,3152
2018-04-11 20:55:58,0.246,0.154,0,0,4977
2018-04-11 20:56:10,0.306,0.18,0,0,4805
2018-04-11 20:56:22,0.44,0.238,0,0,4852
2018-04-11 20:56:34,0.268,0.166,0,0,4119
2018-04-11 20:57:35,5.53,2.068,0,0,4961
2018-04-11 20:57:46,0.29,0.18,0,0,4103
2018-04-11 20:57:59,0.928,0.53,0,0,4899
2018-04-11 20:58:10,0.345,0.212,0,0,4930
2018-04-11 20:58:23,0.335,0.184,0,0,4946
2018-04-11 20:58:34,0.458,0.192,0,0,3214
2018-04-11 20:58:47,1.738,1.094,0,0,4759
2018-04-11 20:58:58,0.395,0.206,0,0,3230
2018-04-11 20:59:11,0.6,0.278,0,0,4119
2018-04-11 21:00:11,5.548,2.064,0,0,4930
2018-04-11 21:00:24,0.32,0.174,0,0,4852
2018-04-11 21:00:36,0.371,0.216,0,0,4961
2018-04-11 21:00:48,0.248,0.154,0,0,4993
2018-04-11 21:01:00,0.21,0.136,0,0,4805
2018-04-11 21:02:11,0.487,0.294,0,0,3386
2018-04-11 21:02:25,0.215,0.092,0,0,4883
2018-04-11 21:02:37,0.356,0.168,0,0,4961
2018-04-11 21:02:48,0.305,0.176,0,0,4696
2018-04-11 21:03:49,5.886,2.048,0,0,4821
2018-04-11 21:04:01,0.337,0.2,0,0,4961
2018-04-11 21:04:13,0.264,0.168,0,0,5024
2018-04-11 21:04:26,0.39,0.164,0,0,4852
2018-04-11 21:04:37,0.296,0.172,0,0,4899
2018-04-11 21:04:48,0.284,0.17,0,0,3261
2018-04-11 21:05:00,1.021,0.51,0,0,4088
2018-04-11 21:05:12,0.52,0.306,0,0,4103
2018-04-11 21:05:26,0.875,0.496,0,0,6209
2018-04-11 21:05:38,0.493,0.258,0,0,4790
2018-04-11 21:05:49,0.33,0.202,0,0,4088
2018-04-11 21:06:01,0.33,0.202,0,0,4103
2018-04-11 21:06:02,0.597,0.342,0,0,4103
2018-04-11 21:06:14,0.636,0.362,0,0,4805
2018-04-11 21:06:24,0.449,0.23,0,0,3214
2018-04-11 21:06:36,0.4,0.168,0,0,3230
2018-04-11 21:06:51,0.127,0.074,0,0,4805
2018-04-11 21:07:03,0.343,0.214,0,0,4852
2018-04-11 21:07:13,0.375,0.208,0,0,3214
2018-04-11 21:07:26,0.171,0.112,0,0,4915
2018-04-11 21:07:39,0.328,0.19,0,0,4852
2018-04-11 21:07:50,0.47,0.21,0,0,4103
2018-04-11 21:08:02,0.352,0.212,0,0,4072
2018-04-11 21:08:15,0.546,0.268,0,0,4774
2018-04-11 21:08:27,0.347,0.208,0,0,4634
2018-04-11 21:08:38,0.483,0.282,0,0,4103
2018-04-11 21:08:52,0.737,0.444,0,0,5024
2018-04-11 21:09:02,0.762,0.288,0,0,3230
2018-04-11 21:09:15,0.427,0.174,0,0,4103
2018-04-11 21:09:29,0.223,0.148,0,0,6209
2018-04-11 21:09:39,0.225,0.148,0,0,3245
2018-04-11 21:09:52,4.805,2.124,0,0,4977
2018-04-11 21:10:02,0.241,0.136,0,0,3183
2018-04-11 21:10:15,0.148,0.086,0,0,3261
2018-04-11 21:10:27,0.346,0.144,0,0,3183
2018-04-11 21:10:40,0.175,0.094,0,0,4852
2018-04-11 21:11:38,0.355,0.17,0,0,3121
2018-04-11 21:11:53,0.65,0.27,0,0,4946
2018-04-11 21:12:05,1.754,0.876,0,0,4915
2018-04-11 21:13:01,0.102,0.082,0,0,3277
2018-04-11 21:13:15,1.6,0.722,0,0,3199
2018-04-11 21:13:29,5.809,2.208,0,0,4805
2018-04-11 21:13:42,0.383,0.228,0,0,4977
2018-04-11 21:13:53,0.208,0.132,0,0,4883
2018-04-11 21:14:04,0.486,0.212,0,0,4103
2018-04-11 21:14:18,0.927,0.532,0,0,4946
2018-04-11 21:14:30,0.224,0.144,0,0,4977
2018-04-11 21:14:42,0.231,0.148,0,0,4852
2018-04-11 21:14:55,0.395,0.224,0,0,4961
2018-04-11 21:15:05,0.189,0.114,0,0,3214
2018-04-11 21:15:17,0.471,0.19,0,0,3230
2018-04-11 21:15:30,0.281,0.128,0,0,4837
2018-04-11 21:15:41,0.339,0.204,0,0,3183
2018-04-11 21:15:55,4.863,2.176,0,0,4977
2018-04-11 21:16:06,0.359,0.162,0,0,4088
2018-04-11 21:16:19,0.95,0.432,0,0,4868
2018-04-11 21:16:31,0.343,0.212,0,0,4759
2018-04-11 21:16:42,0.316,0.186,0,0,3230
2018-04-11 21:16:55,0.503,0.202,0,0,4868
2018-04-11 21:17:07,0.338,0.208,0,0,4961
2018-04-11 21:17:20,0.399,0.184,0,0,4805
2018-04-11 21:17:32,0.365,0.216,0,0,4883
2018-04-11 21:17:44,0.263,0.156,0,0,4930
2018-04-11 21:17:54,0.263,0.166,0,0,3261
2018-04-11 21:18:08,0.345,0.168,0,0,4915
2018-04-11 21:18:19,0.85,0.316,0,0,3401
2018-04-11 21:18:32,0.163,0.108,0,0,4961
2018-04-11 21:18:45,0.728,0.27,0,0,4727
2018-04-11 21:19:44,0.618,0.272,0,0,4961
2018-04-11 21:19:57,0.375,0.184,0,0,4915
2018-04-11 21:20:07,0.369,0.176,0,0,3183
2018-04-11 21:20:19,0.291,0.122,0,0,3401
2018-04-11 21:20:33,0.189,0.094,0,0,5008
2018-04-11 21:20:45,0.251,0.156,0,0,4634
2018-04-11 21:20:56,0.404,0.242,0,0,4088
2018-04-11 21:21:09,0.549,0.326,0,0,3355
2018-04-11 21:21:20,0.42,0.174,0,0,3230
2018-04-11 21:21:34,0.718,0.29,0,0,4821
2018-04-11 21:21:46,0.31,0.178,0,0,4930
2018-04-11 21:21:58,0.225,0.146,0,0,4712
2018-04-11 21:22:10,0.468,0.28,0,0,4634
2018-04-11 21:22:21,0.512,0.264,0,0,3261
2018-04-11 21:22:33,0.121,0.074,0,0,3277
2018-04-11 21:22:46,0.125,0.062,0,0,4977
2018-04-11 21:22:58,0.211,0.138,0,0,4119
2018-04-11 21:23:10,0.422,0.262,0,0,3401
2018-04-11 21:23:23,0.459,0.192,0,0,4618
2018-04-11 21:23:35,0.441,0.264,0,0,4805
2018-04-11 21:23:48,0.491,0.216,0,0,4930
2018-04-11 21:23:59,0.32,0.184,0,0,4868
2018-04-11 21:24:11,0.401,0.196,0,0,4774
2018-04-11 21:24:24,0.326,0.194,0,0,4821
2018-04-11 21:24:36,0.37,0.224,0,0,4961
2018-04-11 21:24:46,0.308,0.164,0,0,3230
2018-04-11 21:25:00,0.371,0.156,0,0,4852
2018-04-11 21:25:12,0.376,0.224,0,0,4899
2018-04-11 21:25:24,0.365,0.214,0,0,4634
2018-04-11 21:25:35,0.448,0.27,0,0,3230
2018-04-11 21:25:47,0.468,0.19,0,0,3214
2018-04-11 21:25:59,0.436,0.184,0,0,3261
2018-04-11 21:26:11,0.285,0.134,0,0,3245
2018-04-11 21:26:14,0.236,0.334,0,0,3011
2018-04-11 21:27:12,5.278,2.392,0,0,4103
2018-04-11 21:27:26,1.456,0.662,0,0,4883
2018-04-11 21:27:36,0.507,0.212,0,0,3261
2018-04-11 21:27:48,0.629,0.284,0,0,3230
2018-04-11 21:27:59,0.504,0.21,0,0,3230
2018-04-11 21:28:02,0.504,0.21,0,0,3011
2018-04-11 21:28:03,1.178,1.034,0,0,3011
2018-04-11 21:29:02,5.403,2.29,0,0,4883
2018-04-11 21:29:13,0.452,0.232,0,0,4759
2018-04-11 21:29:24,0.506,0.238,0,0,3245
2018-04-11 21:29:38,4.911,2.16,0,0,4993
2018-04-11 21:29:48,0.216,0.14,0,0,3230
2018-04-11 21:30:00,7.088,2.214,0,0,3277
2018-04-11 21:30:12,0.26,0.114,0,0,3261
2018-04-11 21:30:26,4.765,2.098,0,0,4852
2018-04-11 21:30:38,0.364,0.178,0,0,4977
2018-04-11 21:30:48,0.364,0.178,0,0,3245
2018-04-11 21:30:49,0.458,0.192,0,0,3245
2018-04-11 21:31:02,0.151,0.094,0,0,3370
2018-04-11 21:31:14,0.389,0.168,0,0,4103
2018-04-11 21:31:26,1.662,0.678,0,0,4665
2018-04-11 21:31:38,0.476,0.284,0,0,3245
2018-04-11 21:31:50,0.574,0.256,0,0,4072
2018-04-11 21:32:52,5.02,2.32,0,0,4946
2018-04-11 21:33:02,0.541,0.216,0,0,3214
2018-04-11 21:33:14,0.529,0.268,0,0,3199
2018-04-11 21:33:26,1.773,1.174,0,0,3230
2018-04-11 21:33:40,0.103,0.068,0,0,4899
2018-04-11 21:34:36,0.104,0.082,0,0,3183
2018-04-11 21:34:52,0.297,0.18,0,0,4930
2018-04-11 21:35:03,0.248,0.154,0,0,3230
2018-04-11 21:35:16,0.366,0.152,0,0,4961
2018-04-11 21:35:26,0.277,0.152,0,0,3214
2018-04-11 21:35:39,0.489,0.202,0,0,3261
2018-04-11 21:35:52,0.159,0.088,0,0,4103
2018-04-11 21:36:03,0.882,0.5,0,0,3230
2018-04-11 21:36:15,0.162,0.102,0,0,3230
2018-04-11 21:36:28,0.198,0.102,0,0,4103
2018-04-11 21:36:40,0.502,0.292,0,0,4103
2018-04-11 21:36:53,0.183,0.112,0,0,6568
2018-04-11 21:37:05,0.225,0.138,0,0,4681
2018-04-11 21:37:16,0.538,0.32,0,0,3401
2018-04-11 21:37:28,0.117,0.074,0,0,3230
2018-04-11 21:37:40,0.182,0.086,0,0,3230
2018-04-11 21:37:54,0.378,0.16,0,0,4727
2018-04-11 21:38:52,5.24,2.388,0,0,3401
2018-04-11 21:39:04,7.264,2.276,0,0,3277
2018-04-11 21:39:16,0.296,0.128,0,0,3214
2018-04-11 21:39:28,0.128,0.082,0,0,3245
2018-04-11 21:39:43,0.152,0.096,0,0,5008
2018-04-11 21:39:54,0.337,0.17,0,0,4977
2018-04-11 21:40:06,0.31,0.146,0,0,4915
2018-04-11 21:40:17,0.293,0.172,0,0,3261
2018-04-11 21:40:31,0.279,0.13,0,0,4774
2018-04-11 21:40:41,0.37,0.216,0,0,3214
2018-04-11 21:40:56,0.33,0.142,0,0,4961
2018-04-11 21:41:07,0.257,0.16,0,0,4634
2018-04-11 21:41:18,0.438,0.264,0,0,3261
2018-04-11 21:41:31,0.143,0.092,0,0,4977
2018-04-11 21:41:41,0.423,0.188,0,0,3245
2018-04-11 21:41:45,1.652,1.624,0,0,3011
2018-04-11 21:42:44,0.466,0.198,0,0,4899
2018-04-11 21:42:56,0.394,0.224,0,0,4993
2018-04-11 21:43:06,0.308,0.164,0,0,3245
2018-04-11 21:43:19,0.33,0.134,0,0,4103
2018-04-11 21:43:31,0.16,0.108,0,0,4727
2018-04-11 21:43:45,0.181,0.09,0,0,5008
2018-04-11 21:43:55,0.286,0.176,0,0,3230
2018-04-11 21:44:07,0.265,0.12,0,0,3214
2018-04-11 21:44:19,0.188,0.09,0,0,3230
2018-04-11 21:44:22,1.039,1.002,0,0,3011
2018-04-11 21:45:21,5.873,2.158,0,0,4915
2018-04-11 21:45:31,0.792,0.296,0,0,3230
2018-04-11 21:45:43,4.926,1.852,0,0,3339
2018-04-11 21:45:57,0.117,0.074,0,0,4946
2018-04-11 21:46:07,0.828,0.296,0,0,3230
2018-04-11 21:46:21,0.515,0.212,0,0,4946
2018-04-11 21:46:34,0.212,0.134,0,0,4946
2018-04-11 21:46:46,0.295,0.158,0,0,4961
2018-04-11 21:46:57,0.268,0.164,0,0,4088
2018-04-11 21:47:08,0.207,0.136,0,0,4447
2018-04-11 21:47:22,4.867,2.14,0,0,4961
2018-04-11 21:47:34,0.246,0.15,0,0,4634
2018-04-11 21:47:46,0.437,0.264,0,0,4993
2018-04-11 21:47:58,0.437,0.264,0,0,5008
2018-04-11 21:47:59,0.261,0.152,0,0,5008
