Time,AmplitudeBandWidth,AmplitudeMean,NumberOverload,NumberUnderloads,StabilizationTime
2018-04-11 21:48:10,0.357,0.156,0,0,4821
2018-04-11 21:48:21,0.506,0.234,0,0,3230
2018-04-11 21:48:34,0.289,0.134,0,0,4790
2018-04-11 21:48:47,0.344,0.206,0,0,4805
2018-04-11 21:48:59,0.343,0.194,0,0,4618
2018-04-11 21:49:11,1.732,0.732,0,0,4665
2018-04-11 21:49:21,0.607,0.304,0,0,3245
2018-04-11 21:49:25,0.282,0.398,0,0,3011
2018-04-11 21:50:23,0.531,0.236,0,0,4727
2018-04-11 21:50:35,0.436,0.246,0,0,4618
2018-04-11 21:50:46,0.421,0.258,0,0,3386
2018-04-11 21:51:47,5.595,2.374,0,0,4088
2018-04-11 21:51:58,0.19,0.12,0,0,4743
2018-04-11 21:52:12,0.994,0.428,0,0,4946
2018-04-11 21:53:10,1.374,0.592,0,0,3183
2018-04-11 21:53:24,5.179,2.186,0,0,4915
2018-04-11 21:53:36,0.304,0.15,0,0,4837
2018-04-11 21:53:48,0.541,0.252,0,0,4821
2018-04-11 21:54:00,0.345,0.226,0,0,5008
2018-04-11 21:54:11,0.211,0.14,0,0,4072
2018-04-11 21:54:23,0.607,0.364,0,0,3230
2018-04-11 21:54:36,0.429,0.178,0,0,4899
2018-04-11 21:54:47,0.362,0.216,0,0,3214
2018-04-11 21:55:01,1.704,1.008,0,0,4946
2018-04-11 21:55:11,1.766,0.884,0,0,3292
2018-04-11 21:55:25,0.22,0.116,0,0,4915
2018-04-11 21:55:36,0.332,0.174,0,0,3261
2018-04-11 21:56:37,5.387,2.208,0,0,4868
2018-04-11 21:56:49,0.323,0.196,0,0,5008
2018-04-11 21:57:00,0.208,0.132,0,0,3370
2018-04-11 21:57:14,6.06,1.996,0,0,4977
2018-04-11 21:57:24,0.838,0.32,0,0,3261
2018-04-11 21:57:38,0.274,0.126,0,0,4743
2018-04-11 21:57:50,0.48,0.274,0,0,4946
2018-04-11 21:58:02,0.308,0.176,0,0,4961
2018-04-11 21:58:12,0.999,0.354,0,0,3401
2018-04-11 21:58:25,0.201,0.098,0,0,3167
2018-04-11 21:58:38,0.188,0.094,0,0,4649
2018-04-11 21:58:50,0.471,0.284,0,0,4665
2018-04-11 21:59:03,0.654,0.304,0,0,4868
2018-04-11 21:59:13,0.296,0.176,0,0,3214
2018-04-11 21:59:25,0.262,0.11,0,0,3230
2018-04-11 21:59:39,0.248,0.114,0,0,4930
2018-04-11 21:59:51,0.31,0.18,0,0,4977
2018-04-11 22:00:04,0.319,0.178,0,0,4649
2018-04-11 22:00:14,0.483,0.27,0,0,3230
2018-04-11 22:00:26,0.323,0.136,0,0,3199
2018-04-11 22:00:38,1.605,0.902,0,0,3230
2018-04-11 22:00:50,0.152,0.104,0,0,3230
2018-04-11 22:01:03,0.392,0.184,0,0,3386
2018-04-11 22:01:16,0.271,0.126,0,0,4571
2018-04-11 22:01:28,0.4,0.242,0,0,4665
2018-04-11 22:01:41,0.835,0.332,0,0,4961
2018-04-11 22:01:52,0.279,0.178,0,0,4837
2018-04-11 22:02:02,0.279,0.178,0,0,3214
2018-04-11 22:02:03,0.303,0.182,0,0,3214
2018-04-11 22:02:17,0.325,0.142,0,0,4852
2018-04-11 22:02:29,0.375,0.224,0,0,4103
2018-04-11 22:02:41,0.683,0.406,0,0,4899
2018-04-11 22:02:51,0.329,0.206,0,0,3245
2018-04-11 22:03:06,0.289,0.136,0,0,4837
2018-04-11 22:03:16,0.408,0.234,0,0,3183
2018-04-11 22:03:29,0.13,0.062,0,0,4587
2018-04-11 22:03:41,0.488,0.292,0,0,3277
2018-04-11 22:03:54,0.079,0.05,0,0,4961
2018-04-11 22:04:05,0.175,0.114,0,0,4634
2018-04-11 22:04:18,0.463,0.274,0,0,4837
2018-04-11 22:04:30,0.367,0.22,0,0,4665
2018-04-11 22:04:42,0.377,0.222,0,0,4852
2018-04-11 22:04:52,0.432,0.202,0,0,3167
2018-04-11 22:05:05,0.217,0.096,0,0,3183
2018-04-11 22:05:08,1.689,1.414,0,0,3011
2018-04-11 22:06:06,0.128,0.094,0,0,6303
2018-04-11 22:07:07,0.054,0.054,0,0,6927
2018-04-11 22:07:17,1.5,0.634,0,0,3230
2018-04-11 22:07:31,0.586,0.356,0,0,4993
2018-04-11 22:07:43,0.144,0.068,0,0,5008
2018-04-11 22:07:55,1.047,0.428,0,0,4961
2018-04-11 22:08:05,1.418,0.62,0,0,3245
2018-04-11 22:08:20,0.172,0.082,0,0,4961
2018-04-11 22:08:31,0.393,0.182,0,0,4930
2018-04-11 22:08:43,0.405,0.168,0,0,4946
2018-04-11 22:08:56,0.443,0.208,0,0,4977
2018-04-11 22:09:08,0.194,0.124,0,0,4915
2018-04-11 22:10:08,0.137,0.096,0,0,6506
2018-04-11 22:10:19,0.496,0.252,0,0,3386
2018-04-11 22:10:31,0.148,0.074,0,0,3214
2018-04-11 22:10:44,4.883,2.136,0,0,4852
2018-04-11 22:10:54,0.341,0.21,0,0,3245
2018-04-11 22:11:09,1.516,0.884,0,0,4961
2018-04-11 22:11:19,0.273,0.156,0,0,3245
2018-04-11 22:11:22,0.257,0.364,0,0,3011
2018-04-11 22:12:21,5.521,2.444,0,0,4883
2018-04-11 22:13:20,0.094,0.074,0,0,5804
2018-04-11 22:14:21,0.133,0.096,0,0,6802
2018-04-11 22:14:32,0.199,0.13,0,0,3261
2018-04-11 22:14:43,0.628,0.348,0,0,3245
2018-04-11 22:14:57,0.228,0.104,0,0,4681
2018-04-11 22:15:09,0.441,0.268,0,0,4852
2018-04-11 22:15:21,0.309,0.186,0,0,4883
2018-04-11 22:15:34,0.425,0.212,0,0,4930
2018-04-11 22:15:46,0.307,0.18,0,0,4993
2018-04-11 22:15:58,0.236,0.144,0,0,4821
2018-04-11 22:16:10,0.472,0.27,0,0,4915
2018-04-11 22:16:23,0.463,0.204,0,0,4993
2018-04-11 22:16:33,0.53,0.21,0,0,3214
2018-04-11 22:16:46,0.482,0.196,0,0,4915
2018-04-11 22:16:59,0.494,0.222,0,0,4681
2018-04-11 22:17:11,0.418,0.246,0,0,4930
2018-04-11 22:17:23,0.514,0.208,0,0,4899
2018-04-11 22:17:34,0.317,0.192,0,0,3199
2018-04-11 22:17:46,0.114,0.058,0,0,3386
2018-04-11 22:17:58,0.454,0.216,0,0,3386
2018-04-11 22:18:10,0.174,0.092,0,0,4088
2018-04-11 22:18:24,0.886,0.42,0,0,4930
2018-04-11 22:18:34,0.616,0.25,0,0,3292
2018-04-11 22:18:47,0.11,0.072,0,0,4946
2018-04-11 22:19:00,0.304,0.178,0,0,4681
2018-04-11 22:19:12,0.463,0.28,0,0,4961
2018-04-11 22:19:22,0.329,0.186,0,0,3136
2018-04-11 22:19:37,0.331,0.158,0,0,4977
2018-04-11 22:19:47,0.241,0.146,0,0,3214
2018-04-11 22:19:59,0.286,0.12,0,0,3370
2018-04-11 22:20:12,0.27,0.112,0,0,4961
2018-04-11 22:20:25,0.41,0.178,0,0,4977
2018-04-11 22:20:37,0.523,0.21,0,0,4665
2018-04-11 22:20:47,0.518,0.25,0,0,3401
2018-04-11 22:21:00,0.57,0.322,0,0,3183
2018-04-11 22:21:13,0.17,0.088,0,0,4868
2018-04-11 22:21:24,0.443,0.184,0,0,3199
2018-04-11 22:21:39,4.926,2.13,0,0,4103
2018-04-11 22:21:50,1.779,0.712,0,0,4977
2018-04-11 22:22:01,0.26,0.16,0,0,4649
2018-04-11 22:22:13,0.514,0.304,0,0,4649
2018-04-11 22:22:24,0.425,0.248,0,0,3214
2018-04-11 22:22:36,1.642,0.946,0,0,3214
2018-04-11 22:22:50,0.171,0.102,0,0,4790
2018-04-11 22:23:50,0.947,0.414,0,0,4088
2018-04-11 22:24:50,6.587,2.306,0,0,4665
2018-04-11 22:25:03,1.587,0.652,0,0,4977
2018-04-11 22:25:14,0.36,0.164,0,0,4790
2018-04-11 22:25:25,0.439,0.232,0,0,3214
2018-04-11 22:25:38,0.354,0.15,0,0,3417
2018-04-11 22:26:37,0.854,0.346,0,0,3230
2018-04-11 22:26:50,0.401,0.176,0,0,3386
2018-04-11 22:27:01,0.223,0.098,0,0,3261
2018-04-11 22:27:13,0.101,0.064,0,0,3386
2018-04-11 22:27:26,0.398,0.162,0,0,3230
2018-04-11 22:27:39,0.238,0.11,0,0,4852
2018-04-11 22:27:51,0.304,0.178,0,0,4852
2018-04-11 22:28:04,0.369,0.224,0,0,4883
2018-04-11 22:28:16,0.319,0.196,0,0,4805
2018-04-11 22:28:28,1.195,0.464,0,0,4805
2018-04-11 22:28:40,0.397,0.24,0,0,4649
2018-04-11 22:28:52,0.422,0.254,0,0,4837
2018-04-11 22:29:03,0.58,0.26,0,0,3292
2018-04-11 22:29:16,0.139,0.088,0,0,4837
2018-04-11 22:29:27,0.327,0.2,0,0,3167
2018-04-11 22:29:40,0.141,0.082,0,0,4727
2018-04-11 22:29:51,0.395,0.232,0,0,3245
2018-04-11 22:30:05,0.569,0.25,0,0,4634
2018-04-11 22:30:17,0.428,0.262,0,0,4993
2018-04-11 22:30:27,0.738,0.274,0,0,3214
2018-04-11 22:30:40,0.264,0.124,0,0,3199
2018-04-11 22:30:53,0.161,0.102,0,0,4883
2018-04-11 22:31:05,0.333,0.192,0,0,4790
2018-04-11 22:32:06,0.248,0.158,0,0,4899
2018-04-11 22:32:17,0.367,0.22,0,0,4759
2018-04-11 22:32:29,1.778,0.792,0,0,3277
2018-04-11 22:32:42,0.447,0.182,0,0,4961
2018-04-11 22:32:54,0.229,0.146,0,0,4805
2018-04-11 22:33:04,0.54,0.274,0,0,3386
2018-04-11 22:33:18,0.502,0.282,0,0,4649
2018-04-11 22:33:31,0.442,0.248,0,0,4868
2018-04-11 22:33:42,0.784,0.294,0,0,4681
2018-04-11 22:33:55,0.508,0.3,0,0,5008
2018-04-11 22:34:07,1.708,0.964,0,0,4883
2018-04-11 22:34:19,0.326,0.202,0,0,4915
2018-04-11 22:34:32,0.239,0.15,0,0,4977
2018-04-11 22:34:42,0.31,0.15,0,0,3277
2018-04-11 22:34:55,5.201,2.106,0,0,4977
2018-04-11 22:35:54,0.499,0.206,0,0,4103
2018-04-11 22:36:08,0.604,0.36,0,0,4649
2018-04-11 22:36:20,0.453,0.278,0,0,4837
2018-04-11 22:36:31,0.375,0.222,0,0,4649
2018-04-11 22:36:44,0.918,0.344,0,0,4993
2018-04-11 22:36:56,0.24,0.15,0,0,4946
2018-04-11 22:37:08,1.062,0.39,0,0,4696
2018-04-11 22:37:21,1.515,0.574,0,0,4961
2018-04-11 22:37:31,0.238,0.142,0,0,3214
2018-04-11 22:37:34,0.018,0.02,0,0,3011
2018-04-11 22:38:32,7.425,2.386,0,0,4665
2018-04-11 22:38:45,1.611,0.68,0,0,4977
2018-04-11 22:38:57,0.451,0.188,0,0,4681
2018-04-11 22:39:08,0.437,0.264,0,0,4649
2018-04-11 22:39:21,1.642,0.732,0,0,4961
2018-04-11 22:39:33,0.309,0.184,0,0,5024
2018-04-11 22:39:45,0.546,0.218,0,0,4915
2018-04-11 22:39:56,0.45,0.206,0,0,3292
2018-04-11 22:40:09,0.357,0.148,0,0,4915
2018-04-11 22:40:19,0.381,0.176,0,0,3167
2018-04-11 22:40:33,0.341,0.146,0,0,4103
2018-04-11 22:40:46,0.465,0.258,0,0,4977
2018-04-11 22:40:57,0.569,0.23,0,0,5008
2018-04-11 22:41:54,0.167,0.134,0,0,3167
2018-04-11 22:42:10,0.276,0.172,0,0,4852
2018-04-11 22:42:22,1.609,0.732,0,0,4993
2018-04-11 22:42:34,0.247,0.156,0,0,4634
2018-04-11 22:42:46,0.463,0.274,0,0,4883
2018-04-11 22:42:56,0.535,0.216,0,0,3230
2018-04-11 22:43:11,0.193,0.088,0,0,4977
2018-04-11 22:43:23,0.574,0.224,0,0,4805
2018-04-11 22:43:35,0.57,0.242,0,0,5008
2018-04-11 22:43:46,0.796,0.308,0,0,4665
2018-04-11 22:43:57,0.448,0.268,0,0,3261
2018-04-11 22:44:00,0.069,0.098,0,0,3011
2018-04-11 22:44:59,5.542,2.366,0,0,4993
2018-04-11 22:45:10,0.269,0.154,0,0,3292
2018-04-11 22:45:23,0.166,0.102,0,0,4930
2018-04-11 22:45:34,1.647,0.75,0,0,3214
2018-04-11 22:45:47,0.15,0.09,0,0,4915
2018-04-11 22:46:00,0.652,0.27,0,0,4649
2018-04-11 22:46:12,0.53,0.306,0,0,4961
2018-04-11 22:46:22,0.33,0.216,0,0,3183
2018-04-11 22:46:36,0.157,0.088,0,0,4852
2018-04-11 22:46:48,0.398,0.198,0,0,4883
2018-04-11 22:47:00,0.406,0.234,0,0,4946
2018-04-11 22:47:13,0.473,0.232,0,0,4946
2018-04-11 22:47:24,0.294,0.176,0,0,4088
2018-04-11 22:47:36,0.203,0.142,0,0,5679
2018-04-11 22:47:49,0.403,0.244,0,0,4977
2018-04-11 22:48:01,0.57,0.23,0,0,4837
2018-04-11 22:48:13,0.376,0.23,0,0,4930
2018-04-11 22:48:25,0.222,0.144,0,0,4665
2018-04-11 22:48:37,0.442,0.248,0,0,4649
2018-04-11 22:49:36,5.446,2.3,0,0,4103
2018-04-11 22:50:38,0.926,0.378,0,0,4665
2018-04-11 22:50:50,0.578,0.346,0,0,4852
2018-04-11 22:51:01,0.578,0.346,0,0,4915
2018-04-11 22:51:02,0.546,0.234,0,0,4915
2018-04-11 22:51:13,0.374,0.2,0,0,3261
2018-04-11 22:51:26,4.939,2.196,0,0,4805
2018-04-11 22:52:25,4.939,2.196,0,0,4915
2018-04-11 22:52:26,0.887,0.53,0,0,4915
2018-04-11 22:52:39,0.513,0.248,0,0,4915
2018-04-11 22:52:51,0.352,0.234,0,0,4899
2018-04-11 22:53:02,0.353,0.196,0,0,4821
2018-04-11 22:53:14,1.236,0.444,0,0,4649
2018-04-11 22:53:27,0.455,0.27,0,0,4915
2018-04-11 22:53:37,0.379,0.18,0,0,3183
2018-04-11 22:53:51,0.128,0.07,0,0,4993
2018-04-11 22:54:03,0.278,0.172,0,0,4727
2018-04-11 22:54:15,0.447,0.27,0,0,4930
2018-04-11 22:54:27,0.321,0.18,0,0,4681
2018-04-11 22:54:40,0.488,0.29,0,0,4681
2018-04-11 22:54:52,0.45,0.276,0,0,4899
2018-04-11 22:55:04,0.341,0.202,0,0,4946
2018-04-11 22:55:16,0.227,0.144,0,0,4759
2018-04-11 22:55:28,0.363,0.218,0,0,4634
2018-04-11 22:55:38,0.464,0.276,0,0,3230
2018-04-11 22:55:53,0.217,0.094,0,0,5008
2018-04-11 22:56:04,0.215,0.14,0,0,4696
2018-04-11 22:56:16,0.462,0.278,0,0,4883
2018-04-11 22:56:28,0.515,0.232,0,0,4088
2018-04-11 22:56:41,0.748,0.44,0,0,4603
2018-04-11 22:56:53,0.438,0.27,0,0,5008
2018-04-11 22:57:05,0.628,0.23,0,0,4103
2018-04-11 22:57:17,0.577,0.354,0,0,4665
2018-04-11 22:58:17,1.504,0.684,0,0,4790
2018-04-11 22:58:29,0.556,0.292,0,0,4649
2018-04-11 22:58:41,0.455,0.274,0,0,4774
2018-04-11 22:58:53,0.359,0.214,0,0,4665
2018-04-11 22:59:06,0.529,0.286,0,0,4790
2018-04-11 22:59:18,0.595,0.286,0,0,4837
2018-04-11 22:59:30,0.308,0.19,0,0,4883
2018-04-11 22:59:41,0.349,0.212,0,0,3261
2018-04-11 22:59:55,0.114,0.058,0,0,4993
2018-04-11 23:00:06,0.2,0.128,0,0,4852
2018-04-11 23:00:19,0.385,0.228,0,0,4852
2018-04-11 23:00:31,0.414,0.23,0,0,4961
2018-04-11 23:00:43,0.271,0.16,0,0,4961
2018-04-11 23:00:53,0.232,0.146,0,0,3245
2018-04-11 23:01:07,0.082,0.046,0,0,4961
2018-04-11 23:02:07,0.21,0.146,0,0,6350
2018-04-11 23:03:04,0.168,0.124,0,0,3043
2018-04-11 23:03:18,1.543,0.672,0,0,3199
2018-04-11 23:03:32,0.137,0.084,0,0,5008
2018-04-11 23:04:31,5.316,2.28,0,0,4649
2018-04-11 23:04:43,0.475,0.276,0,0,4821
2018-04-11 23:04:55,0.412,0.246,0,0,4915
2018-04-11 23:05:08,0.499,0.218,0,0,4915
2018-04-11 23:05:18,0.306,0.176,0,0,3277
2018-04-11 23:06:16,0.106,0.08,0,0,3417
2018-04-11 23:06:30,0.392,0.242,0,0,3277
2018-04-11 23:06:44,7.195,2.244,0,0,4883
2018-04-11 23:06:56,0.354,0.214,0,0,5008
2018-04-11 23:07:09,0.421,0.198,0,0,4961
2018-04-11 23:08:09,5.486,2.444,0,0,4681
2018-04-11 23:08:21,1.614,0.712,0,0,4868
2018-04-11 23:08:33,0.242,0.15,0,0,4915
2018-04-11 23:08:45,0.294,0.182,0,0,4805
2018-04-11 23:08:56,0.373,0.218,0,0,3214
2018-04-11 23:09:09,0.704,0.302,0,0,4961
2018-04-11 23:09:22,1.773,0.922,0,0,4961
2018-04-11 23:09:34,0.65,0.27,0,0,4665
2018-04-11 23:09:45,1.663,0.716,0,0,4743
2018-04-11 23:09:57,1.61,0.704,0,0,4930
2018-04-11 23:10:10,0.373,0.206,0,0,4993
2018-04-11 23:10:22,1.707,0.942,0,0,4618
2018-04-11 23:10:33,1.707,0.942,0,0,4852
2018-04-11 23:10:34,0.445,0.27,0,0,4852
2018-04-11 23:10:47,0.31,0.192,0,0,4852
2018-04-11 23:10:58,0.545,0.23,0,0,4681
2018-04-11 23:11:10,0.493,0.298,0,0,4915
2018-04-11 23:11:21,0.324,0.194,0,0,4088
2018-04-11 23:11:35,0.948,0.542,0,0,4899
2018-04-11 23:11:45,0.301,0.182,0,0,3230
2018-04-11 23:12:00,0.216,0.098,0,0,4930
2018-04-11 23:12:11,0.267,0.164,0,0,4649
2018-04-11 23:13:11,1.514,0.82,0,0,4993
2018-04-11 23:13:23,0.396,0.232,0,0,4961
2018-04-11 23:13:36,0.425,0.234,0,0,4883
2018-04-11 23:13:47,0.382,0.234,0,0,4665
2018-04-11 23:13:59,0.463,0.278,0,0,4977
2018-04-11 23:14:11,0.323,0.156,0,0,3308
2018-04-11 23:14:24,0.402,0.168,0,0,4852
2018-04-11 23:14:34,0.431,0.216,0,0,3167
2018-04-11 23:14:49,0.497,0.208,0,0,4852
2018-04-11 23:15:00,1.649,0.732,0,0,4649
2018-04-11 23:15:12,0.474,0.28,0,0,4649
2018-04-11 23:15:24,0.491,0.304,0,0,4119
2018-04-11 23:15:37,1.438,0.61,0,0,4665
2018-04-11 23:15:49,0.489,0.296,0,0,4696
2018-04-11 23:16:02,0.464,0.276,0,0,4961
2018-04-11 23:16:13,0.297,0.178,0,0,4634
2018-04-11 23:16:25,0.415,0.248,0,0,4868
2018-04-11 23:16:37,0.38,0.232,0,0,3261
2018-04-11 23:16:49,0.653,0.27,0,0,4103
2018-04-11 23:17:02,0.211,0.15,0,0,6443
2018-04-11 23:17:14,0.436,0.196,0,0,4634
2018-04-11 23:17:26,0.502,0.3,0,0,4681
2018-04-11 23:17:38,0.491,0.296,0,0,4103
2018-04-11 23:17:50,1.604,0.666,0,0,4696
2018-04-11 23:18:02,0.617,0.32,0,0,4603
2018-04-11 23:18:13,0.492,0.298,0,0,4088
2018-04-11 23:18:27,0.881,0.44,0,0,4805
2018-04-11 23:19:25,5.331,2.434,0,0,3214
2018-04-11 23:19:38,0.174,0.11,0,0,4852
2018-04-11 23:19:51,1.636,0.742,0,0,4883
2018-04-11 23:20:03,1.12,0.406,0,0,4727
2018-04-11 23:20:14,0.563,0.29,0,0,4088
2018-04-11 23:20:28,0.593,0.366,0,0,4821
2018-04-11 23:20:38,0.284,0.176,0,0,3214
2018-04-11 23:20:51,0.772,0.354,0,0,4899
2018-04-11 23:21:03,0.316,0.182,0,0,4946
2018-04-11 23:22:04,0.99,0.408,0,0,4649
2018-04-11 23:22:16,0.561,0.324,0,0,4805
2018-04-11 23:22:28,0.3,0.174,0,0,4899
2018-04-11 23:22:39,0.314,0.18,0,0,3245
2018-04-11 23:22:52,5.569,2.136,0,0,4837
2018-04-11 23:23:03,0.364,0.224,0,0,4088
2018-04-11 23:23:17,0.544,0.314,0,0,5024
2018-04-11 23:24:17,5.495,2.484,0,0,4961
2018-04-11 23:24:29,1.612,0.952,0,0,4993
2018-04-11 23:24:41,1.273,0.51,0,0,4868
2018-04-11 23:24:53,0.338,0.178,0,0,4868
2018-04-11 23:25:03,0.605,0.25,0,0,3183
2018-04-11 23:25:17,0.307,0.134,0,0,4837
2018-04-11 23:25:28,1.303,0.482,0,0,3214
2018-04-11 23:25:42,1.652,1.032,0,0,4837
2018-04-11 23:25:53,0.374,0.23,0,0,5008
2018-04-11 23:26:06,0.238,0.148,0,0,4712
2018-04-11 23:26:16,0.476,0.274,0,0,3261
2018-04-11 23:26:19,1.463,1.278,0,0,3011
2018-04-11 23:27:19,5.343,2.318,0,0,4977
2018-04-11 23:27:30,0.623,0.268,0,0,4743
2018-04-11 23:27:42,1.313,0.488,0,0,4930
2018-04-11 23:27:54,0.314,0.134,0,0,4946
2018-04-11 23:28:07,0.524,0.226,0,0,4852
2018-04-11 23:28:19,0.36,0.214,0,0,4805
2018-04-11 23:28:30,0.346,0.21,0,0,4103
2018-04-11 23:28:41,0.649,0.378,0,0,3261
2018-04-11 23:28:55,4.978,2.122,0,0,4665
2018-04-11 23:29:07,0.48,0.288,0,0,4852
2018-04-11 23:29:20,0.314,0.192,0,0,4915
2018-04-11 23:30:19,1.746,1.024,0,0,4634
2018-04-11 23:30:31,1.746,1.024,0,0,4774
2018-04-11 23:30:32,0.433,0.258,0,0,4774
2018-04-11 23:30:43,1.513,0.596,0,0,4883
2018-04-11 23:30:55,1.726,0.804,0,0,4930
2018-04-11 23:31:08,0.56,0.23,0,0,4915
2018-04-11 23:31:20,0.478,0.242,0,0,4915
2018-04-11 23:31:30,0.329,0.156,0,0,3277
2018-04-11 23:31:43,5.413,2.09,0,0,3230
2018-04-11 23:31:56,0.21,0.106,0,0,4618
2018-04-11 23:32:06,0.473,0.274,0,0,3245
2018-04-11 23:32:19,0.119,0.072,0,0,3214
2018-04-11 23:32:33,0.76,0.302,0,0,4852
2018-04-11 23:32:44,0.33,0.198,0,0,4587
2018-04-11 23:32:57,0.437,0.262,0,0,4977
2018-04-11 23:33:10,1.694,0.832,0,0,4759
2018-04-11 23:33:20,0.344,0.212,0,0,4088
2018-04-11 23:33:31,1.34,0.484,0,0,3167
2018-04-11 23:33:45,0.58,0.248,0,0,4696
2018-04-11 23:33:57,0.441,0.266,0,0,4119
2018-04-11 23:34:10,0.601,0.324,0,0,4977
2018-04-11 23:34:21,0.239,0.15,0,0,4618
2018-04-11 23:35:22,5.332,2.372,0,0,4993
2018-04-11 23:35:34,1.066,0.398,0,0,4868
2018-04-11 23:35:45,1.066,0.398,0,0,4681
2018-04-11 23:35:46,0.42,0.218,0,0,4681
2018-04-11 23:35:56,0.425,0.258,0,0,3199
2018-04-11 23:36:10,0.21,0.102,0,0,4790
2018-04-11 23:36:22,0.422,0.252,0,0,4883
2018-04-11 23:36:34,0.397,0.172,0,0,4821
2018-04-11 23:36:47,0.393,0.232,0,0,4915
2018-04-11 23:36:59,0.442,0.204,0,0,4883
2018-04-11 23:37:09,0.335,0.206,0,0,3261
