Time,AmplitudeBandWidth,AmplitudeMean,NumberOverload,NumberUnderloads,StabilizationTime
2018-04-11 23:37:23,1.743,1.256,0,0,4805
2018-04-11 23:37:35,0.528,0.232,0,0,4946
2018-04-11 23:37:47,0.278,0.174,0,0,4665
2018-04-11 23:38:48,0.21,0.156,0,0,6131
2018-04-11 23:39:00,0.453,0.28,0,0,4915
2018-04-11 23:39:11,0.257,0.16,0,0,4727
2018-04-11 23:39:23,0.612,0.286,0,0,4088
2018-04-11 23:39:36,1.762,0.67,0,0,4977
2018-04-11 23:39:48,1.197,0.448,0,0,4681
2018-04-11 23:39:58,0.499,0.286,0,0,3230
2018-04-11 23:40:12,1.672,0.976,0,0,4961
2018-04-11 23:40:23,1.628,0.85,0,0,3277
2018-04-11 23:40:36,0.496,0.224,0,0,4837
2018-04-11 23:40:47,0.265,0.162,0,0,3277
2018-04-11 23:41:01,0.187,0.09,0,0,4821
2018-04-11 23:41:13,0.356,0.222,0,0,4634
2018-04-11 23:41:25,1.179,0.426,0,0,4899
2018-04-11 23:41:35,0.232,0.138,0,0,3245
2018-04-11 23:41:38,0.324,0.458,0,0,3011
2018-04-11 23:42:38,0.478,0.21,0,0,4993
2018-04-11 23:42:49,0.211,0.106,0,0,4915
2018-04-11 23:43:00,0.433,0.206,0,0,3245
2018-04-11 23:43:14,0.241,0.116,0,0,4993
2018-04-11 23:43:26,0.98,0.392,0,0,4930
2018-04-11 23:43:36,0.319,0.188,0,0,3167
2018-04-11 23:43:49,0.446,0.186,0,0,4868
2018-04-11 23:44:02,0.394,0.23,0,0,4618
2018-04-11 23:44:14,0.506,0.288,0,0,4961
2018-04-11 23:44:26,0.545,0.216,0,0,4915
2018-04-11 23:44:39,0.284,0.17,0,0,4946
2018-04-11 23:44:50,0.268,0.166,0,0,4665
2018-04-11 23:45:02,0.493,0.294,0,0,4103
2018-04-11 23:45:13,0.761,0.304,0,0,3152
2018-04-11 23:45:26,0.157,0.082,0,0,4696
2018-04-11 23:46:27,1.286,0.732,0,0,4696
2018-04-11 23:46:39,1.709,0.748,0,0,4649
2018-04-11 23:46:49,0.504,0.292,0,0,3214
2018-04-11 23:47:04,0.116,0.058,0,0,4961
2018-04-11 23:47:14,0.433,0.21,0,0,3245
2018-04-11 23:47:27,0.433,0.178,0,0,4805
2018-04-11 23:47:38,0.381,0.226,0,0,3308
2018-04-11 23:48:37,0.068,0.058,0,0,3323
2018-04-11 23:48:51,0.474,0.234,0,0,4634
2018-04-11 23:49:04,0.528,0.286,0,0,4681
2018-04-11 23:49:16,1.758,0.8,0,0,4883
2018-04-11 23:49:28,0.321,0.196,0,0,4868
2018-04-11 23:49:40,0.378,0.216,0,0,4946
2018-04-11 23:49:53,1.696,0.878,0,0,4915
2018-04-11 23:50:03,0.323,0.192,0,0,3214
2018-04-11 23:50:17,0.124,0.078,0,0,4961
2018-04-11 23:50:28,0.314,0.184,0,0,4665
2018-04-11 23:50:41,0.502,0.294,0,0,4852
2018-04-11 23:51:41,5.112,2.394,0,0,4649
2018-04-11 23:51:51,0.505,0.294,0,0,3386
2018-04-11 23:52:06,0.243,0.104,0,0,4946
2018-04-11 23:52:17,0.358,0.172,0,0,4852
2018-04-11 23:52:29,0.596,0.232,0,0,5008
2018-04-11 23:53:30,7.423,2.432,0,0,4977
2018-04-11 23:53:40,0.463,0.224,0,0,3214
2018-04-11 23:53:54,0.264,0.12,0,0,4915
2018-04-11 23:54:04,0.306,0.184,0,0,3277
2018-04-11 23:54:19,0.141,0.088,0,0,4930
2018-04-11 23:54:30,0.247,0.154,0,0,4665
2018-04-11 23:54:42,0.368,0.224,0,0,4899
2018-04-11 23:54:54,0.33,0.204,0,0,4993
2018-04-11 23:55:06,1.585,0.768,0,0,4930
2018-04-11 23:55:16,0.263,0.146,0,0,3199
2018-04-11 23:55:31,0.223,0.124,0,0,4930
2018-04-11 23:55:43,0.558,0.228,0,0,4946
2018-04-11 23:55:55,0.263,0.164,0,0,4930
2018-04-11 23:56:07,1.335,0.554,0,0,4883
2018-04-11 23:56:19,0.3,0.188,0,0,4868
2018-04-11 23:56:30,0.36,0.224,0,0,4088
2018-04-11 23:56:44,0.464,0.27,0,0,4930
2018-04-11 23:56:54,0.303,0.18,0,0,3261
2018-04-11 23:57:07,1.775,1.334,0,0,4103
2018-04-11 23:57:20,0.811,0.388,0,0,4961
2018-04-11 23:57:32,0.391,0.192,0,0,4883
2018-04-11 23:57:43,0.47,0.28,0,0,3214
2018-04-11 23:57:56,0.312,0.148,0,0,4103
2018-04-11 23:58:55,5.395,2.42,0,0,3183
2018-04-11 23:59:08,0.466,0.196,0,0,4915
2018-04-11 23:59:21,0.306,0.184,0,0,4961
2018-04-11 23:59:33,0.322,0.17,0,0,4868
2018-04-11 23:59:43,0.258,0.162,0,0,3152
2018-04-11 23:59:46,0.0,0.0,0,0,3011
2018-04-12 00:00:45,5.882,2.452,0,0,4696
2018-04-12 00:00:56,0.551,0.334,0,0,3261
2018-04-12 00:01:09,0.235,0.108,0,0,4696
2018-04-12 00:01:21,1.004,0.39,0,0,4961
2018-04-12 00:01:34,0.228,0.136,0,0,4696
2018-04-12 00:01:44,0.423,0.252,0,0,3386
2018-04-12 00:01:57,6.118,2.824,0,0,4837
2018-04-12 00:02:09,0.586,0.248,0,0,4883
2018-04-12 00:02:20,0.431,0.206,0,0,3214
2018-04-12 00:02:32,0.328,0.14,0,0,3308
2018-04-12 00:02:46,0.365,0.15,0,0,4774
2018-04-12 00:03:46,5.638,2.11,0,0,4634
2018-04-12 00:03:59,1.644,0.7,0,0,4868
2018-04-12 00:04:10,0.304,0.182,0,0,4072
2018-04-12 00:04:22,0.478,0.284,0,0,4696
2018-04-12 00:04:34,0.543,0.294,0,0,4868
2018-04-12 00:04:47,0.358,0.216,0,0,4977
2018-04-12 00:04:57,0.286,0.146,0,0,3199
2018-04-12 00:05:10,5.011,2.188,0,0,4665
2018-04-12 00:05:23,0.448,0.272,0,0,4634
2018-04-12 00:06:23,5.669,2.386,0,0,4883
2018-04-12 00:06:34,0.433,0.242,0,0,3183
2018-04-12 00:06:47,0.09,0.058,0,0,5024
2018-04-12 00:07:47,5.296,2.278,0,0,4899
2018-04-12 00:07:59,0.644,0.268,0,0,4088
2018-04-12 00:08:12,0.445,0.272,0,0,4961
2018-04-12 00:08:23,0.445,0.272,0,0,5008
2018-04-12 00:08:24,0.291,0.168,0,0,5008
2018-04-12 00:08:34,0.455,0.202,0,0,3167
2018-04-12 00:08:48,0.414,0.22,0,0,4993
2018-04-12 00:09:00,0.227,0.146,0,0,4634
2018-04-12 00:09:12,0.55,0.31,0,0,4899
2018-04-12 00:09:23,0.377,0.198,0,0,3183
2018-04-12 00:09:37,0.213,0.106,0,0,5008
2018-04-12 00:09:47,0.375,0.178,0,0,3183
2018-04-12 00:10:00,0.294,0.128,0,0,4946
2018-04-12 00:10:13,0.284,0.172,0,0,4634
2018-04-12 00:10:25,0.389,0.23,0,0,4837
2018-04-12 00:10:37,0.367,0.222,0,0,4634
2018-04-12 00:10:49,0.532,0.318,0,0,4103
2018-04-12 00:11:00,0.628,0.38,0,0,3339
2018-04-12 00:11:12,0.351,0.152,0,0,3261
2018-04-12 00:11:25,0.561,0.238,0,0,4088
2018-04-12 00:12:22,0.561,0.238,0,0,3417
2018-04-12 00:12:23,0.029,0.042,0,0,3417
2018-04-12 00:12:36,0.295,0.164,0,0,3230
2018-04-12 00:12:50,1.773,1.456,0,0,4930
2018-04-12 00:13:02,1.096,0.386,0,0,4899
2018-04-12 00:13:14,1.118,0.474,0,0,4603
2018-04-12 00:13:24,0.495,0.266,0,0,3292
2018-04-12 00:13:39,0.48,0.2,0,0,4868
2018-04-12 00:13:49,0.391,0.238,0,0,3261
2018-04-12 00:14:02,5.205,2.184,0,0,4634
2018-04-12 00:14:13,0.495,0.302,0,0,3261
2018-04-12 00:14:27,0.247,0.106,0,0,4915
2018-04-12 00:14:37,0.536,0.216,0,0,3214
2018-04-12 00:14:51,0.676,0.286,0,0,4852
2018-04-12 00:15:02,0.366,0.224,0,0,3214
2018-04-12 00:15:15,0.136,0.084,0,0,4946
2018-04-12 00:15:26,0.136,0.084,0,0,3386
2018-04-12 00:15:27,0.38,0.186,0,0,3386
2018-04-12 00:15:40,0.166,0.096,0,0,4961
2018-04-12 00:15:50,0.319,0.194,0,0,3245
2018-04-12 00:16:04,0.662,0.29,0,0,4649
2018-04-12 00:16:15,0.459,0.28,0,0,3261
2018-04-12 00:16:28,0.139,0.086,0,0,4696
2018-04-12 00:16:40,0.49,0.294,0,0,4649
2018-04-12 00:16:52,0.542,0.294,0,0,4649
2018-04-12 00:17:04,0.53,0.29,0,0,4993
2018-04-12 00:17:16,0.816,0.306,0,0,4915
2018-04-12 00:17:29,0.433,0.198,0,0,4665
2018-04-12 00:17:40,0.628,0.32,0,0,4088
2018-04-12 00:17:52,1.607,0.674,0,0,4634
2018-04-12 00:18:05,0.9,0.366,0,0,4665
2018-04-12 00:19:03,5.547,2.438,0,0,3183
2018-04-12 00:19:18,6.909,2.406,0,0,4899
2018-04-12 00:19:28,0.35,0.202,0,0,3167
2018-04-12 00:19:41,0.915,0.388,0,0,4103
2018-04-12 00:19:52,0.461,0.276,0,0,3183
2018-04-12 00:20:05,5.777,1.98,0,0,3261
2018-04-12 00:20:18,0.611,0.314,0,0,4946
2018-04-12 00:20:30,0.316,0.194,0,0,4634
2018-04-12 00:20:42,0.874,0.348,0,0,4696
2018-04-12 00:20:55,0.413,0.246,0,0,4915
2018-04-12 00:21:05,0.328,0.2,0,0,3152
2018-04-12 00:21:19,0.176,0.102,0,0,4930
2018-04-12 00:21:29,0.287,0.176,0,0,3183
2018-04-12 00:21:42,1.647,1.076,0,0,4103
2018-04-12 00:21:53,0.717,0.426,0,0,3277
2018-04-12 00:21:56,0.0,0.0,0,0,3011
2018-04-12 00:22:55,7.407,2.472,0,0,4649
2018-04-12 00:23:05,0.427,0.256,0,0,3277
2018-04-12 00:23:19,0.234,0.128,0,0,4883
2018-04-12 00:23:30,0.511,0.242,0,0,3230
2018-04-12 00:23:44,0.423,0.188,0,0,4946
2018-04-12 00:23:55,0.22,0.13,0,0,4634
2018-04-12 00:24:08,0.547,0.318,0,0,4915
2018-04-12 00:24:20,0.547,0.232,0,0,4681
2018-04-12 00:24:31,0.541,0.312,0,0,4103
2018-04-12 00:24:45,1.776,0.736,0,0,4899
2018-04-12 00:24:56,0.397,0.238,0,0,4665
2018-04-12 00:25:07,0.503,0.304,0,0,3167
2018-04-12 00:25:20,1.676,0.998,0,0,4961
2018-04-12 00:25:31,0.248,0.148,0,0,3261
2018-04-12 00:25:45,5.075,2.198,0,0,4681
2018-04-12 00:25:55,0.28,0.174,0,0,3245
2018-04-12 00:26:09,0.147,0.072,0,0,4946
2018-04-12 00:26:19,0.285,0.168,0,0,3261
2018-04-12 00:26:34,0.128,0.076,0,0,4930
2018-04-12 00:26:46,0.292,0.176,0,0,4961
2018-04-12 00:26:57,0.394,0.16,0,0,4634
2018-04-12 00:27:10,0.509,0.304,0,0,4821
2018-04-12 00:27:22,0.313,0.184,0,0,4961
2018-04-12 00:27:33,0.228,0.144,0,0,3167
2018-04-12 00:27:44,0.206,0.104,0,0,3277
2018-04-12 00:27:58,0.3,0.13,0,0,4665
2018-04-12 00:28:10,0.45,0.276,0,0,4618
2018-04-12 00:28:22,0.474,0.284,0,0,4946
2018-04-12 00:28:33,0.273,0.17,0,0,4119
2018-04-12 00:28:47,0.475,0.284,0,0,4649
2018-04-12 00:28:59,0.497,0.29,0,0,4930
2018-04-12 00:29:10,1.664,0.866,0,0,4634
2018-04-12 00:29:22,1.505,0.64,0,0,4587
2018-04-12 00:29:34,0.486,0.294,0,0,4696
2018-04-12 00:29:47,0.834,0.328,0,0,4649
2018-04-12 00:29:58,0.379,0.226,0,0,3245
2018-04-12 00:30:11,0.233,0.108,0,0,4946
2018-04-12 00:30:21,0.319,0.194,0,0,3277
2018-04-12 00:30:35,0.356,0.17,0,0,4603
2018-04-12 00:30:47,0.436,0.26,0,0,4119
2018-04-12 00:31:00,1.682,0.662,0,0,4868
2018-04-12 00:31:11,0.331,0.2,0,0,4774
2018-04-12 00:31:24,1.266,0.45,0,0,4805
2018-04-12 00:31:36,0.992,0.376,0,0,4665
2018-04-12 00:31:48,0.539,0.32,0,0,4649
2018-04-12 00:32:01,0.528,0.312,0,0,4759
2018-04-12 00:32:13,0.786,0.308,0,0,4852
2018-04-12 00:32:24,0.438,0.208,0,0,4665
2018-04-12 00:32:36,0.482,0.276,0,0,4727
2018-04-12 00:32:49,0.415,0.25,0,0,4103
2018-04-12 00:33:01,0.591,0.364,0,0,4899
2018-04-12 00:33:13,0.575,0.24,0,0,4665
2018-04-12 00:33:25,0.455,0.216,0,0,4899
2018-04-12 00:33:37,0.423,0.236,0,0,4072
2018-04-12 00:33:50,0.678,0.394,0,0,4915
2018-04-12 00:34:01,0.418,0.174,0,0,4681
2018-04-12 00:34:14,0.562,0.312,0,0,4103
2018-04-12 00:34:26,0.526,0.316,0,0,4727
2018-04-12 00:34:37,0.531,0.314,0,0,4103
2018-04-12 00:34:50,0.189,0.112,0,0,5882
2018-04-12 00:35:02,0.479,0.298,0,0,4119
2018-04-12 00:35:14,0.589,0.36,0,0,4634
2018-04-12 00:35:26,0.428,0.256,0,0,4665
2018-04-12 00:35:38,0.497,0.302,0,0,4103
2018-04-12 00:35:51,0.418,0.256,0,0,4883
2018-04-12 00:36:03,0.309,0.198,0,0,4665
2018-04-12 00:36:15,0.341,0.204,0,0,4587
2018-04-12 00:36:26,0.555,0.268,0,0,3183
2018-04-12 00:36:39,0.343,0.144,0,0,4649
2018-04-12 00:36:51,0.54,0.318,0,0,4665
2018-04-12 00:37:03,0.643,0.312,0,0,4103
2018-04-12 00:37:16,0.669,0.4,0,0,4696
2018-04-12 00:37:28,0.465,0.278,0,0,4603
2018-04-12 00:37:38,0.481,0.29,0,0,3245
2018-04-12 00:37:51,0.353,0.15,0,0,4603
2018-04-12 00:38:05,0.412,0.252,0,0,4915
2018-04-12 00:38:17,0.319,0.204,0,0,4993
2018-04-12 00:38:27,0.241,0.154,0,0,3261
2018-04-12 00:38:40,5.627,2.49,0,0,4727
2018-04-12 00:38:52,0.363,0.22,0,0,3261
2018-04-12 00:39:04,0.181,0.088,0,0,4088
2018-04-12 00:39:15,0.434,0.262,0,0,3230
2018-04-12 00:39:29,0.367,0.152,0,0,4852
2018-04-12 00:39:40,0.354,0.176,0,0,3214
2018-04-12 00:39:53,0.243,0.114,0,0,4119
2018-04-12 00:40:04,0.903,0.374,0,0,3277
2018-04-12 00:40:17,0.473,0.204,0,0,4634
2018-04-12 00:40:30,0.482,0.276,0,0,4103
2018-04-12 00:40:41,0.451,0.268,0,0,4103
2018-04-12 00:41:42,6.472,2.184,0,0,5008
2018-04-12 00:41:54,0.432,0.186,0,0,4634
2018-04-12 00:42:06,0.826,0.33,0,0,4556
2018-04-12 00:42:19,0.508,0.294,0,0,4743
2018-04-12 00:42:30,0.393,0.236,0,0,4103
2018-04-12 00:42:43,0.698,0.406,0,0,4821
2018-04-12 00:42:54,0.34,0.21,0,0,4665
2018-04-12 00:43:05,0.491,0.28,0,0,3199
2018-04-12 00:43:19,5.243,2.5,0,0,4618
2018-04-12 00:43:31,0.674,0.296,0,0,4618
2018-04-12 00:43:41,0.422,0.262,0,0,3199
2018-04-12 00:43:55,1.589,1.15,0,0,4852
2018-04-12 00:44:07,1.589,1.15,0,0,4727
2018-04-12 00:44:08,0.219,0.138,0,0,4727
2018-04-12 00:44:19,0.646,0.322,0,0,4681
2018-04-12 00:44:32,0.526,0.284,0,0,4961
2018-04-12 00:44:43,0.24,0.146,0,0,4088
2018-04-12 00:44:55,1.657,0.652,0,0,4759
2018-04-12 00:45:08,0.745,0.276,0,0,4712
2018-04-12 00:45:18,0.435,0.262,0,0,3183
2018-04-12 00:45:32,0.895,0.39,0,0,4681
2018-04-12 00:45:44,0.468,0.282,0,0,4696
2018-04-12 00:45:57,0.462,0.272,0,0,4805
2018-04-12 00:46:08,0.312,0.186,0,0,4852
2018-04-12 00:47:08,1.195,0.688,0,0,4649
2018-04-12 00:48:07,0.701,0.278,0,0,3183
2018-04-12 00:48:21,0.298,0.134,0,0,4696
2018-04-12 00:48:32,0.486,0.288,0,0,4790
2018-04-12 00:48:46,0.427,0.26,0,0,4977
2018-04-12 00:48:56,1.391,0.606,0,0,3167
2018-04-12 00:49:09,0.174,0.114,0,0,4696
2018-04-12 00:49:20,0.508,0.24,0,0,4103
2018-04-12 00:50:22,0.329,0.216,0,0,4915
2018-04-12 00:50:32,0.206,0.13,0,0,3152
2018-04-12 00:50:46,0.265,0.12,0,0,4946
2018-04-12 00:51:46,5.576,2.382,0,0,4899
2018-04-12 00:51:58,0.591,0.254,0,0,4852
2018-04-12 00:52:08,1.709,0.82,0,0,3199
2018-04-12 00:52:22,0.394,0.166,0,0,4587
2018-04-12 00:52:34,0.572,0.294,0,0,4634
2018-04-12 00:52:46,1.672,0.69,0,0,4805
2018-04-12 00:52:57,0.448,0.268,0,0,3214
2018-04-12 00:53:00,0.241,0.206,0,0,3011
2018-04-12 00:53:58,1.287,0.584,0,0,4634
2018-04-12 00:54:09,0.733,0.308,0,0,3277
2018-04-12 00:54:23,4.913,2.198,0,0,5024
2018-04-12 00:54:35,0.22,0.104,0,0,4743
2018-04-12 00:54:46,0.35,0.214,0,0,4119
2018-04-12 00:54:57,0.495,0.306,0,0,3277
2018-04-12 00:55:10,6.342,2.924,0,0,3417
2018-04-12 00:55:23,0.146,0.078,0,0,4712
2018-04-12 00:55:34,0.473,0.274,0,0,4119
2018-04-12 00:55:48,0.2,0.14,0,0,6256
2018-04-12 00:56:00,0.463,0.272,0,0,5024
2018-04-12 00:56:10,0.383,0.184,0,0,3230
2018-04-12 00:56:24,0.119,0.076,0,0,4681
2018-04-12 00:56:35,0.492,0.276,0,0,3199
2018-04-12 00:56:48,4.92,2.216,0,0,4774
2018-04-12 00:57:00,0.412,0.248,0,0,4603
2018-04-12 00:57:12,0.55,0.336,0,0,4790
2018-04-12 00:58:13,0.261,0.168,0,0,4930
2018-04-12 00:58:24,1.361,0.56,0,0,4805
2018-04-12 00:58:35,0.41,0.252,0,0,3183
2018-04-12 00:58:49,1.708,1.022,0,0,4915
2018-04-12 00:59:01,1.193,0.48,0,0,4649
2018-04-12 00:59:13,0.475,0.282,0,0,4883
2018-04-12 00:59:24,0.367,0.212,0,0,3136
2018-04-12 00:59:37,0.106,0.066,0,0,4837
2018-04-12 00:59:48,0.36,0.212,0,0,3230
2018-04-12 00:59:59,0.258,0.108,0,0,3183
2018-04-12 01:00:13,0.525,0.232,0,0,4119
2018-04-12 01:00:25,0.506,0.3,0,0,4103
2018-04-12 01:00:38,0.637,0.396,0,0,4946
2018-04-12 01:00:49,0.262,0.146,0,0,4603
2018-04-12 01:01:02,0.417,0.254,0,0,4587
2018-04-12 01:01:14,0.488,0.282,0,0,4961
2018-04-12 01:01:26,0.184,0.114,0,0,4618
2018-04-12 01:01:39,1.644,0.71,0,0,4930
2018-04-12 01:01:49,0.954,0.356,0,0,3214
2018-04-12 01:02:02,0.482,0.206,0,0,4649
2018-04-12 01:02:15,0.505,0.302,0,0,4915
2018-04-12 01:03:15,0.459,0.282,0,0,4946
2018-04-12 01:03:25,0.607,0.27,0,0,3261
2018-04-12 01:03:39,4.912,2.248,0,0,4915
2018-04-12 01:03:52,0.304,0.176,0,0,4946
2018-04-12 01:04:03,0.304,0.184,0,0,4712
2018-04-12 01:04:15,0.494,0.292,0,0,4805
2018-04-12 01:04:28,1.726,0.922,0,0,4930
2018-04-12 01:04:40,0.277,0.156,0,0,4649
2018-04-12 01:04:52,0.534,0.332,0,0,5024
2018-04-12 01:05:05,0.178,0.11,0,0,4899
2018-04-12 01:05:17,0.344,0.172,0,0,4930
2018-04-12 01:05:28,0.382,0.162,0,0,4696
2018-04-12 01:05:40,0.287,0.168,0,0,4805
2018-04-12 01:06:41,0.182,0.13,0,0,6303
2018-04-12 01:06:53,0.879,0.388,0,0,4915
2018-04-12 01:07:04,0.301,0.186,0,0,4665
2018-04-12 01:08:04,0.638,0.268,0,0,3245
2018-04-12 01:08:15,0.192,0.104,0,0,3183
2018-04-12 01:08:28,0.568,0.23,0,0,4103
2018-04-12 01:08:42,0.936,0.552,0,0,6381
2018-04-12 01:08:54,0.358,0.212,0,0,4868
2018-04-12 01:09:06,0.512,0.22,0,0,4852
2018-04-12 01:09:17,0.26,0.162,0,0,4837
2018-04-12 01:09:31,0.577,0.264,0,0,4681
2018-04-12 01:09:42,0.474,0.28,0,0,4821
2018-04-12 01:09:53,0.282,0.17,0,0,4103
2018-04-12 01:10:06,0.583,0.35,0,0,4649
2018-04-12 01:11:06,5.336,2.282,0,0,4665
2018-04-12 01:11:18,0.655,0.292,0,0,4930
2018-04-12 01:11:30,1.428,0.63,0,0,4727
2018-04-12 01:11:43,0.404,0.242,0,0,4915
2018-04-12 01:11:54,0.278,0.162,0,0,4103
2018-04-12 01:12:07,0.48,0.28,0,0,5008
2018-04-12 01:12:19,0.263,0.146,0,0,4743
2018-04-12 01:12:32,0.452,0.268,0,0,4930
2018-04-12 01:12:42,1.755,1.01,0,0,3214
2018-04-12 01:12:55,0.163,0.086,0,0,4696
2018-04-12 01:13:07,0.475,0.278,0,0,4759
2018-04-12 01:13:20,0.617,0.284,0,0,4649
2018-04-12 01:13:32,1.673,0.746,0,0,4883
2018-04-12 01:13:45,0.272,0.166,0,0,4759
2018-04-12 01:13:56,0.484,0.29,0,0,4899
2018-04-12 01:14:08,1.029,0.394,0,0,4883
2018-04-12 01:14:21,0.477,0.236,0,0,4805
2018-04-12 01:14:33,0.394,0.242,0,0,4883
2018-04-12 01:14:44,0.231,0.144,0,0,4899
2018-04-12 01:14:56,0.393,0.21,0,0,3245
2018-04-12 01:15:09,0.397,0.166,0,0,4930
2018-04-12 01:15:21,0.709,0.256,0,0,4821
2018-04-12 01:15:33,1.633,0.708,0,0,4899
2018-04-12 01:15:44,0.374,0.228,0,0,4072
2018-04-12 01:15:56,0.44,0.27,0,0,3214
2018-04-12 01:16:09,0.106,0.064,0,0,4618
2018-04-12 01:16:21,1.592,0.696,0,0,4649
2018-04-12 01:16:34,0.605,0.332,0,0,4603
2018-04-12 01:16:45,0.473,0.258,0,0,4072
2018-04-12 01:16:58,1.574,0.612,0,0,4899
2018-04-12 01:17:08,0.421,0.214,0,0,3261
2018-04-12 01:17:22,0.51,0.21,0,0,4821
2018-04-12 01:17:34,0.303,0.182,0,0,4837
2018-04-12 01:17:46,0.325,0.198,0,0,4868
2018-04-12 01:17:59,0.32,0.196,0,0,4618
2018-04-12 01:18:10,0.537,0.288,0,0,4103
2018-04-12 01:18:23,0.789,0.468,0,0,4977
2018-04-12 01:19:23,1.147,0.666,0,0,4790
2018-04-12 01:19:33,1.751,0.798,0,0,3183
2018-04-12 01:19:47,0.156,0.08,0,0,4743
2018-04-12 01:19:58,0.503,0.302,0,0,3261
2018-04-12 01:20:11,0.071,0.05,0,0,4899
2018-04-12 01:20:23,0.297,0.186,0,0,4681
2018-04-12 01:20:36,0.518,0.286,0,0,4899
2018-04-12 01:20:48,0.322,0.186,0,0,4883
