Time,AmplitudeBandWidth,AmplitudeMean,NumberOverload,NumberUnderloads,StabilizationTime
2018-04-12 01:21:00,0.199,0.122,0,0,4977
2018-04-12 01:21:10,1.296,0.53,0,0,3199
2018-04-12 01:21:24,1.296,0.14,0,0,4899
2018-04-12 01:21:25,0.277,0.14,0,0,4899
2018-04-12 01:21:35,0.612,0.268,0,0,3245
2018-04-12 01:21:48,0.327,0.142,0,0,4930
2018-04-12 01:22:01,0.34,0.21,0,0,4883
2018-04-12 01:22:12,0.973,0.336,0,0,4119
2018-04-12 01:22:25,0.608,0.3,0,0,5008
2018-04-12 01:22:36,0.369,0.154,0,0,4618
2018-04-12 01:22:49,0.489,0.288,0,0,4930
2018-04-12 01:23:00,0.672,0.26,0,0,4135
2018-04-12 01:24:01,0.317,0.158,0,0,4681
2018-04-12 01:24:13,0.468,0.284,0,0,4649
2018-04-12 01:24:24,1.695,0.748,0,0,3230
2018-04-12 01:24:38,0.111,0.064,0,0,4618
2018-04-12 01:24:50,0.409,0.252,0,0,4712
2018-04-12 01:25:01,0.481,0.284,0,0,4119
2018-04-12 01:25:13,0.51,0.302,0,0,4665
2018-04-12 01:25:26,1.043,0.41,0,0,4681
2018-04-12 01:25:38,0.426,0.266,0,0,4649
2018-04-12 01:25:50,0.493,0.284,0,0,4103
2018-04-12 01:26:00,0.207,0.132,0,0,4759
2018-04-12 01:26:04,1.557,1.354,0,0,3027
2018-04-12 01:27:03,0.69,0.278,0,0,4915
2018-04-12 01:27:15,0.652,0.248,0,0,4868
2018-04-12 01:27:27,0.341,0.2,0,0,4899
2018-04-12 01:27:39,0.412,0.228,0,0,4649
2018-04-12 01:27:51,0.42,0.26,0,0,4946
2018-04-12 01:28:03,1.34,0.612,0,0,4868
2018-04-12 01:28:15,0.272,0.166,0,0,4727
2018-04-12 01:28:27,0.474,0.292,0,0,4103
2018-04-12 01:28:40,0.485,0.29,0,0,4961
2018-04-12 01:28:50,0.207,0.132,0,0,3245
2018-04-12 01:29:03,0.681,0.278,0,0,4119
2018-04-12 01:30:00,0.175,0.116,0,0,3058
2018-04-12 01:31:04,5.113,2.296,0,0,4852
2018-04-12 01:31:16,0.771,0.3,0,0,4681
2018-04-12 01:31:28,0.495,0.294,0,0,4852
2018-04-12 01:31:40,0.414,0.242,0,0,4665
2018-04-12 01:31:53,0.45,0.278,0,0,4868
2018-04-12 01:32:05,1.653,0.844,0,0,4743
2018-04-12 01:32:16,0.348,0.214,0,0,4603
2018-04-12 01:32:28,0.503,0.298,0,0,4634
2018-04-12 01:32:41,0.459,0.272,0,0,4649
2018-04-12 01:32:51,0.474,0.294,0,0,3167
2018-04-12 01:33:05,0.545,0.218,0,0,4649
2018-04-12 01:33:16,0.641,0.288,0,0,3199
2018-04-12 01:33:30,0.314,0.144,0,0,4883
2018-04-12 01:33:41,1.621,0.784,0,0,4681
2018-04-12 01:33:52,1.709,0.956,0,0,3245
2018-04-12 01:34:06,0.266,0.134,0,0,4649
2018-04-12 01:34:18,0.392,0.238,0,0,4618
2018-04-12 01:34:31,0.416,0.254,0,0,4930
2018-04-12 01:34:42,0.385,0.17,0,0,4946
2018-04-12 01:34:53,0.431,0.176,0,0,3245
2018-04-12 01:35:07,0.416,0.182,0,0,4915
2018-04-12 01:35:17,0.388,0.178,0,0,3230
2018-04-12 01:35:31,0.193,0.096,0,0,4681
2018-04-12 01:36:31,0.176,0.126,0,0,6631
2018-04-12 01:36:42,0.474,0.238,0,0,3245
2018-04-12 01:36:55,0.294,0.15,0,0,5024
2018-04-12 01:37:07,0.267,0.116,0,0,4696
2018-04-12 01:37:19,0.4,0.24,0,0,4634
2018-04-12 01:38:19,5.53,2.374,0,0,4883
2018-04-12 01:38:29,0.497,0.24,0,0,3230
2018-04-12 01:38:44,0.467,0.194,0,0,4868
2018-04-12 01:38:55,0.707,0.296,0,0,4634
2018-04-12 01:39:07,0.492,0.296,0,0,4743
2018-04-12 01:40:06,5.519,2.432,0,0,3277
2018-04-12 01:40:20,1.511,0.91,0,0,4649
2018-04-12 01:40:30,0.533,0.278,0,0,3167
2018-04-12 01:40:45,0.274,0.128,0,0,4899
2018-04-12 01:40:54,0.274,0.128,0,0,3261
2018-04-12 01:40:55,0.224,0.14,0,0,3261
2018-04-12 01:41:09,0.237,0.112,0,0,4743
2018-04-12 01:41:20,0.47,0.282,0,0,4103
2018-04-12 01:41:33,0.539,0.324,0,0,4915
2018-04-12 01:41:44,0.174,0.108,0,0,4649
2018-04-12 01:41:57,0.455,0.276,0,0,4883
2018-04-12 01:42:07,0.294,0.182,0,0,3183
2018-04-12 01:42:21,1.707,1.054,0,0,4618
2018-04-12 01:42:32,0.484,0.292,0,0,3245
2018-04-12 01:42:45,0.376,0.158,0,0,4119
2018-04-12 01:42:57,0.209,0.15,0,0,6085
2018-04-12 01:43:10,1.755,0.96,0,0,4946
2018-04-12 01:43:21,0.39,0.166,0,0,3214
2018-04-12 01:43:32,0.188,0.114,0,0,3245
2018-04-12 01:43:46,0.471,0.194,0,0,4883
2018-04-12 01:43:58,0.245,0.154,0,0,4759
2018-04-12 01:44:09,0.374,0.214,0,0,3261
2018-04-12 01:44:22,0.332,0.14,0,0,4899
2018-04-12 01:44:35,0.321,0.188,0,0,4915
2018-04-12 01:44:47,0.302,0.166,0,0,4603
2018-04-12 01:44:59,0.427,0.258,0,0,4915
2018-04-12 01:45:11,0.18,0.102,0,0,4883
2018-04-12 01:45:22,0.472,0.2,0,0,3308
2018-04-12 01:45:34,6.054,2.668,0,0,4088
2018-04-12 01:45:47,0.937,0.538,0,0,4743
2018-04-12 01:46:00,0.425,0.21,0,0,4649
2018-04-12 01:46:12,0.502,0.3,0,0,4961
2018-04-12 01:46:22,0.672,0.264,0,0,3277
2018-04-12 01:46:35,6.262,2.784,0,0,3214
2018-04-12 01:46:47,5.022,2.162,0,0,4119
2018-04-12 01:46:59,5.022,2.162,0,0,4634
2018-04-12 01:47:00,0.564,0.336,0,0,4634
2018-04-12 01:47:13,0.403,0.24,0,0,4883
2018-04-12 01:47:23,0.256,0.154,0,0,3230
2018-04-12 01:47:26,0.57,0.57,0,0,3011
2018-04-12 01:48:24,0.38,0.176,0,0,4915
2018-04-12 01:48:37,0.349,0.21,0,0,4743
2018-04-12 01:48:49,0.494,0.3,0,0,4634
2018-04-12 01:49:47,6.081,2.508,0,0,3261
2018-04-12 01:50:01,1.756,1.27,0,0,4665
2018-04-12 01:50:11,0.427,0.264,0,0,3355
2018-04-12 01:50:25,0.211,0.114,0,0,5055
2018-04-12 01:50:37,0.449,0.192,0,0,4727
2018-04-12 01:50:48,0.485,0.208,0,0,3245
2018-04-12 01:50:59,0.32,0.138,0,0,3199
2018-04-12 01:51:12,0.492,0.214,0,0,3245
2018-04-12 01:51:24,0.351,0.144,0,0,3167
2018-04-12 01:51:37,0.227,0.108,0,0,4103
2018-04-12 01:51:49,0.217,0.148,0,0,6022
2018-04-12 01:52:02,0.599,0.322,0,0,4852
2018-04-12 01:52:14,0.396,0.228,0,0,4634
2018-04-12 01:52:26,0.528,0.308,0,0,4665
2018-04-12 01:52:38,0.434,0.256,0,0,4696
2018-04-12 01:52:50,0.284,0.174,0,0,4868
2018-04-12 01:53:01,0.343,0.214,0,0,3183
2018-04-12 01:53:15,0.181,0.096,0,0,4649
2018-04-12 01:53:27,0.41,0.248,0,0,4696
2018-04-12 01:54:26,0.257,0.166,0,0,4961
2018-04-12 01:54:39,1.381,0.598,0,0,4868
2018-04-12 01:54:51,1.649,0.77,0,0,4696
2018-04-12 01:55:03,0.457,0.276,0,0,4899
2018-04-12 01:55:16,0.2,0.128,0,0,4899
2018-04-12 01:55:27,0.251,0.156,0,0,4696
2018-04-12 01:55:39,0.822,0.346,0,0,4712
2018-04-12 01:55:51,0.417,0.254,0,0,5039
2018-04-12 01:56:04,0.319,0.184,0,0,4603
2018-04-12 01:56:16,0.547,0.322,0,0,4696
2018-04-12 01:56:28,0.37,0.23,0,0,4961
2018-04-12 01:56:41,1.772,0.992,0,0,4899
2018-04-12 01:56:52,0.664,0.254,0,0,4665
2018-04-12 01:57:04,0.442,0.266,0,0,4649
2018-04-12 01:57:17,0.284,0.16,0,0,4634
2018-04-12 01:57:29,0.527,0.324,0,0,4634
2018-04-12 01:57:39,0.516,0.312,0,0,3261
2018-04-12 01:57:42,0.739,0.742,0,0,3027
2018-04-12 01:58:41,0.398,0.184,0,0,4634
2018-04-12 01:58:53,0.503,0.302,0,0,4837
2018-04-12 01:59:03,0.499,0.232,0,0,3339
2018-04-12 01:59:18,0.61,0.292,0,0,4852
2018-04-12 01:59:30,1.752,1.076,0,0,4743
2018-04-12 01:59:42,0.429,0.258,0,0,4899
2018-04-12 01:59:53,0.459,0.214,0,0,4103
2018-04-12 02:00:06,0.621,0.35,0,0,4868
2018-04-12 02:00:18,0.369,0.228,0,0,4852
2018-04-12 02:00:29,0.392,0.246,0,0,4119
2018-04-12 02:00:41,1.712,0.688,0,0,3261
2018-04-12 02:00:55,0.218,0.122,0,0,4899
2018-04-12 02:01:06,0.325,0.19,0,0,4603
2018-04-12 02:01:17,0.495,0.316,0,0,4103
2018-04-12 02:01:31,0.594,0.354,0,0,4665
2018-04-12 02:01:43,1.067,0.39,0,0,4634
2018-04-12 02:01:53,0.412,0.254,0,0,3167
2018-04-12 02:02:08,0.273,0.114,0,0,5008
2018-04-12 02:02:19,0.233,0.148,0,0,4743
2018-04-12 02:02:31,0.546,0.22,0,0,4634
2018-04-12 02:02:44,0.497,0.306,0,0,4634
2018-04-12 02:02:56,0.507,0.292,0,0,4681
2018-04-12 02:03:07,0.406,0.25,0,0,4665
2018-04-12 02:03:20,0.664,0.33,0,0,4135
2018-04-12 02:03:32,1.632,0.65,0,0,4696
2018-04-12 02:03:42,0.485,0.296,0,0,3245
2018-04-12 02:03:54,0.187,0.124,0,0,3152
2018-04-12 02:04:09,4.714,2.164,0,0,4930
2018-04-12 02:04:20,0.599,0.226,0,0,4743
2018-04-12 02:04:32,0.372,0.224,0,0,4587
2018-04-12 02:04:44,0.422,0.232,0,0,3308
2018-04-12 02:04:57,1.126,0.54,0,0,4665
2018-04-12 02:05:09,0.441,0.268,0,0,4634
2018-04-12 02:06:09,5.558,2.462,0,0,4899
2018-04-12 02:06:20,0.367,0.226,0,0,3167
2018-04-12 02:06:33,0.322,0.144,0,0,4618
2018-04-12 02:06:46,0.506,0.304,0,0,4587
2018-04-12 02:06:56,0.527,0.322,0,0,3261
2018-04-12 02:07:09,0.527,0.322,0,0,4899
2018-04-12 02:07:10,0.548,0.234,0,0,4899
2018-04-12 02:07:22,0.621,0.258,0,0,4119
2018-04-12 02:07:33,0.603,0.344,0,0,3261
2018-04-12 02:07:47,0.542,0.226,0,0,4634
2018-04-12 02:07:57,0.433,0.256,0,0,3121
2018-04-12 02:08:10,4.975,2.134,0,0,4088
2018-04-12 02:08:21,0.836,0.5,0,0,4634
2018-04-12 02:08:35,0.103,0.066,0,0,4634
2018-04-12 02:08:45,0.568,0.3,0,0,3245
2018-04-12 02:08:59,0.328,0.138,0,0,4852
2018-04-12 02:09:11,1.667,0.82,0,0,4696
2018-04-12 02:09:23,0.36,0.218,0,0,4634
2018-04-12 02:09:34,0.406,0.242,0,0,3152
2018-04-12 02:09:48,0.319,0.132,0,0,4696
2018-04-12 02:10:00,0.483,0.292,0,0,4743
2018-04-12 02:10:11,0.417,0.232,0,0,4103
2018-04-12 02:10:22,0.541,0.332,0,0,3167
2018-04-12 02:10:36,0.221,0.098,0,0,4712
2018-04-12 02:11:35,0.287,0.18,0,0,4665
2018-04-12 02:11:48,0.48,0.286,0,0,4899
2018-04-12 02:11:59,0.297,0.184,0,0,3292
2018-04-12 02:13:00,0.612,0.364,0,0,4665
2018-04-12 02:13:13,1.777,0.748,0,0,4759
2018-04-12 02:13:24,0.307,0.18,0,0,4634
2018-04-12 02:13:36,0.482,0.29,0,0,4930
2018-04-12 02:13:49,0.287,0.164,0,0,4883
2018-04-12 02:14:01,0.369,0.222,0,0,4915
2018-04-12 02:14:14,0.368,0.18,0,0,4915
2018-04-12 02:14:26,1.058,0.4,0,0,4993
2018-04-12 02:14:37,0.283,0.168,0,0,4915
2018-04-12 02:14:49,0.36,0.22,0,0,3245
2018-04-12 02:15:01,0.301,0.132,0,0,4103
2018-04-12 02:16:01,0.217,0.144,0,0,4681
2018-04-12 02:16:14,0.831,0.354,0,0,4899
2018-04-12 02:16:24,1.103,0.398,0,0,3277
2018-04-12 02:16:38,0.292,0.134,0,0,4915
2018-04-12 02:16:49,0.349,0.198,0,0,3230
2018-04-12 02:16:52,0.539,0.54,0,0,3011
2018-04-12 02:17:50,1.565,0.85,0,0,4665
2018-04-12 02:18:02,0.562,0.312,0,0,4899
2018-04-12 02:18:14,1.644,0.722,0,0,4665
2018-04-12 02:18:27,0.423,0.264,0,0,4603
2018-04-12 02:18:39,0.398,0.242,0,0,4727
2018-04-12 02:18:51,0.476,0.278,0,0,4634
2018-04-12 02:19:03,1.448,0.578,0,0,4915
2018-04-12 02:19:14,0.295,0.184,0,0,3245
2018-04-12 02:19:27,0.166,0.092,0,0,4946
2018-04-12 02:19:38,0.592,0.25,0,0,4088
2018-04-12 02:19:51,0.453,0.264,0,0,4977
2018-04-12 02:20:04,0.399,0.19,0,0,4712
2018-04-12 02:20:16,0.354,0.22,0,0,4915
2018-04-12 02:21:15,0.707,0.342,0,0,4103
2018-04-12 02:21:28,0.227,0.16,0,0,6459
2018-04-12 02:21:41,0.538,0.222,0,0,4915
2018-04-12 02:21:52,0.296,0.174,0,0,4899
2018-04-12 02:22:03,0.332,0.196,0,0,3277
2018-04-12 02:22:16,0.953,0.42,0,0,4727
2018-04-12 02:22:28,0.436,0.264,0,0,4665
2018-04-12 02:23:29,0.351,0.188,0,0,4899
2018-04-12 02:23:41,0.305,0.16,0,0,3261
2018-04-12 02:23:53,5.111,2.054,0,0,4868
2018-04-12 02:24:05,1.283,0.468,0,0,4790
2018-04-12 02:24:17,0.377,0.224,0,0,4899
2018-04-12 02:25:17,0.576,0.242,0,0,4977
2018-04-12 02:25:29,0.261,0.164,0,0,5024
2018-04-12 02:25:39,0.473,0.2,0,0,3167
2018-04-12 02:25:54,0.153,0.098,0,0,4961
2018-04-12 02:26:06,1.619,0.812,0,0,4759
2018-04-12 02:26:16,0.36,0.162,0,0,3245
2018-04-12 02:26:30,0.403,0.166,0,0,4899
2018-04-12 02:27:30,1.436,0.704,0,0,4915
2018-04-12 02:27:40,0.419,0.172,0,0,3245
2018-04-12 02:27:54,0.458,0.272,0,0,4649
2018-04-12 02:28:05,0.4,0.246,0,0,3355
2018-04-12 02:28:18,0.249,0.11,0,0,4618
2018-04-12 02:28:30,0.478,0.288,0,0,4681
2018-04-12 02:28:42,0.535,0.312,0,0,4696
2018-04-12 02:28:55,0.473,0.286,0,0,4868
2018-04-12 02:29:07,0.186,0.122,0,0,4696
2018-04-12 02:29:19,0.436,0.26,0,0,5024
2018-04-12 02:29:31,0.234,0.14,0,0,4712
2018-04-12 02:29:43,0.514,0.302,0,0,4634
2018-04-12 02:29:54,0.462,0.278,0,0,3261
2018-04-12 02:29:57,0.237,0.336,0,0,3011
2018-04-12 02:30:56,5.03,2.282,0,0,4649
2018-04-12 02:31:08,0.467,0.284,0,0,4571
2018-04-12 02:31:18,0.439,0.256,0,0,3261
2018-04-12 02:31:32,0.359,0.152,0,0,4899
2018-04-12 02:31:43,0.205,0.134,0,0,3167
2018-04-12 02:31:56,0.234,0.112,0,0,4883
2018-04-12 02:32:08,0.383,0.236,0,0,4915
2018-04-12 02:32:20,0.474,0.204,0,0,4665
2018-04-12 02:32:33,0.426,0.268,0,0,4743
2018-04-12 02:32:44,0.343,0.21,0,0,4119
2018-04-12 02:32:56,1.758,0.698,0,0,4743
2018-04-12 02:33:08,0.399,0.184,0,0,4883
2018-04-12 02:33:20,0.265,0.168,0,0,4119
2018-04-12 02:33:33,0.241,0.166,0,0,6256
2018-04-12 02:33:43,0.572,0.236,0,0,3245
2018-04-12 02:33:58,0.249,0.124,0,0,4852
2018-04-12 02:34:09,0.26,0.158,0,0,4603
2018-04-12 02:34:21,0.541,0.33,0,0,4915
2018-04-12 02:34:34,0.221,0.14,0,0,4649
2018-04-12 02:34:46,0.45,0.27,0,0,4837
2018-04-12 02:34:58,0.394,0.238,0,0,4681
2018-04-12 02:35:10,0.462,0.278,0,0,4696
2018-04-12 02:35:21,0.449,0.27,0,0,4634
2018-04-12 02:35:34,0.432,0.268,0,0,4618
2018-04-12 02:35:46,0.452,0.272,0,0,4712
2018-04-12 02:35:58,0.487,0.214,0,0,4696
2018-04-12 02:36:10,0.42,0.258,0,0,4088
2018-04-12 02:36:23,0.714,0.414,0,0,4681
2018-04-12 02:36:35,0.468,0.276,0,0,4696
2018-04-12 02:36:46,0.432,0.26,0,0,4088
2018-04-12 02:36:59,0.529,0.314,0,0,4681
2018-04-12 02:37:11,0.408,0.24,0,0,4852
2018-04-12 02:37:23,0.386,0.22,0,0,4649
2018-04-12 02:37:34,0.526,0.306,0,0,4088
2018-04-12 02:37:48,1.711,0.68,0,0,4618
2018-04-12 02:37:58,0.494,0.276,0,0,3261
2018-04-12 02:38:11,0.224,0.1,0,0,4618
2018-04-12 02:38:23,1.269,0.466,0,0,4103
2018-04-12 02:38:34,0.53,0.294,0,0,3167
2018-04-12 02:38:48,0.323,0.142,0,0,4649
2018-04-12 02:39:00,0.455,0.278,0,0,4681
2018-04-12 02:39:12,0.403,0.246,0,0,4899
2018-04-12 02:39:24,0.296,0.178,0,0,4727
2018-04-12 02:40:21,0.176,0.132,0,0,3199
2018-04-12 02:40:36,0.222,0.14,0,0,4571
2018-04-12 02:40:47,0.534,0.324,0,0,3214
2018-04-12 02:41:01,0.548,0.24,0,0,4915
2018-04-12 02:41:13,0.405,0.166,0,0,4868
2018-04-12 02:41:25,0.343,0.172,0,0,4696
2018-04-12 02:41:37,0.605,0.306,0,0,4790
2018-04-12 02:41:47,0.4,0.25,0,0,3261
2018-04-12 02:42:02,0.181,0.086,0,0,4649
2018-04-12 02:42:12,0.515,0.238,0,0,3199
2018-04-12 02:42:25,0.152,0.096,0,0,4603
2018-04-12 02:42:36,1.625,0.698,0,0,3261
2018-04-12 02:42:50,0.198,0.09,0,0,4712
2018-04-12 02:43:02,0.47,0.274,0,0,4634
2018-04-12 02:43:14,1.608,0.71,0,0,4852
2018-04-12 02:43:27,0.278,0.17,0,0,4618
2018-04-12 02:43:39,0.401,0.246,0,0,4915
2018-04-12 02:43:50,0.296,0.188,0,0,4088
2018-04-12 02:44:02,0.922,0.384,0,0,4759
2018-04-12 02:44:15,0.286,0.178,0,0,4743
2018-04-12 02:44:26,0.506,0.214,0,0,4103
2018-04-12 02:44:37,0.432,0.258,0,0,3183
2018-04-12 02:44:52,4.897,2.172,0,0,4649
2018-04-12 02:45:03,0.516,0.31,0,0,4727
2018-04-12 02:45:15,0.467,0.272,0,0,4103
2018-04-12 02:45:28,0.551,0.326,0,0,4915
2018-04-12 02:45:40,0.289,0.17,0,0,4696
2018-04-12 02:45:52,0.499,0.302,0,0,4883
2018-04-12 02:46:03,0.323,0.19,0,0,4696
2018-04-12 02:46:16,0.439,0.264,0,0,4665
2018-04-12 02:46:28,0.415,0.246,0,0,4571
2018-04-12 02:46:40,0.622,0.334,0,0,4883
2018-04-12 02:46:53,0.329,0.196,0,0,4587
2018-04-12 02:47:05,0.512,0.304,0,0,4727
2018-04-12 02:47:16,0.384,0.234,0,0,4103
2018-04-12 02:47:28,0.619,0.378,0,0,4634
2018-04-12 02:47:41,0.518,0.304,0,0,4712
2018-04-12 02:48:41,0.587,0.248,0,0,4961
2018-04-12 02:48:53,0.524,0.212,0,0,4868
2018-04-12 02:49:05,1.702,0.824,0,0,4837
2018-04-12 02:49:18,1.621,0.766,0,0,4915
2018-04-12 02:49:30,0.331,0.176,0,0,4618
2018-04-12 02:49:42,0.501,0.274,0,0,4587
2018-04-12 02:49:53,0.445,0.276,0,0,4681
2018-04-12 02:50:07,0.422,0.256,0,0,4993
2018-04-12 02:50:18,0.222,0.136,0,0,4899
2018-04-12 02:50:30,0.428,0.224,0,0,4696
2018-04-12 02:50:42,0.262,0.146,0,0,4618
2018-04-12 02:51:43,0.552,0.338,0,0,4603
2018-04-12 02:51:53,0.517,0.306,0,0,3245
2018-04-12 02:52:07,0.176,0.114,0,0,4915
2018-04-12 02:52:19,0.309,0.188,0,0,4930
2018-04-12 02:52:31,1.42,0.626,0,0,4525
2018-04-12 02:52:43,0.497,0.288,0,0,4634
2018-04-12 02:52:55,0.395,0.24,0,0,4587
2018-04-12 02:53:07,0.503,0.308,0,0,4852
2018-04-12 02:53:19,0.351,0.21,0,0,4556
2018-04-12 02:53:29,0.324,0.204,0,0,3199
2018-04-12 02:53:44,0.149,0.094,0,0,4587
2018-04-12 02:54:44,5.043,2.296,0,0,4681
2018-04-12 02:54:55,5.043,2.296,0,0,4696
2018-04-12 02:54:56,0.517,0.29,0,0,4696
2018-04-12 02:55:07,0.358,0.212,0,0,4618
2018-04-12 02:55:20,1.502,0.564,0,0,4696
2018-04-12 02:55:32,0.461,0.274,0,0,4649
2018-04-12 02:55:44,0.336,0.194,0,0,4759
2018-04-12 02:55:56,1.587,0.68,0,0,4618
2018-04-12 02:56:08,0.234,0.15,0,0,4665
2018-04-12 02:56:19,0.421,0.258,0,0,3261
2018-04-12 02:56:33,0.157,0.104,0,0,4587
2018-04-12 02:56:45,0.342,0.158,0,0,4634
2018-04-12 02:57:45,5.537,2.428,0,0,4915
2018-04-12 02:57:56,0.471,0.284,0,0,4634
2018-04-12 02:58:09,1.304,0.484,0,0,4837
2018-04-12 02:59:10,1.441,0.776,0,0,4868
2018-04-12 02:59:21,0.245,0.16,0,0,4743
2018-04-12 02:59:33,0.455,0.266,0,0,4634
2018-04-12 02:59:45,0.547,0.328,0,0,4587
2018-04-12 02:59:58,0.44,0.268,0,0,4681
2018-04-12 03:00:10,0.466,0.27,0,0,4618
2018-04-12 03:00:22,0.45,0.266,0,0,4696
2018-04-12 03:00:35,0.644,0.312,0,0,4727
2018-04-12 03:00:46,0.539,0.214,0,0,4603
2018-04-12 03:00:58,0.514,0.31,0,0,4868
2018-04-12 03:01:11,0.176,0.106,0,0,4727
2018-04-12 03:01:23,0.355,0.208,0,0,4712
2018-04-12 03:01:35,0.244,0.152,0,0,4665
2018-04-12 03:01:47,0.413,0.244,0,0,4634
2018-04-12 03:01:57,0.386,0.238,0,0,3214
2018-04-12 03:02:11,0.224,0.096,0,0,4681
2018-04-12 03:02:23,0.543,0.29,0,0,4634
2018-04-12 03:03:23,0.242,0.158,0,0,4587
2018-04-12 03:03:34,0.831,0.33,0,0,3199
2018-04-12 03:03:48,0.555,0.25,0,0,4883
2018-04-12 03:03:59,0.603,0.25,0,0,4743
2018-04-12 03:04:12,0.405,0.244,0,0,4634
2018-04-12 03:04:24,0.437,0.262,0,0,4634
2018-04-12 03:04:35,0.457,0.276,0,0,4634
2018-04-12 03:04:48,0.588,0.288,0,0,4587
2018-04-12 03:04:59,0.813,0.342,0,0,4119
2018-04-12 03:06:00,0.139,0.1,0,0,6646
2018-04-12 03:06:12,1.308,0.498,0,0,4681
2018-04-12 03:06:24,0.485,0.288,0,0,4634
2018-04-12 03:06:36,0.429,0.26,0,0,4759
2018-04-12 03:06:48,0.325,0.188,0,0,4915
